0,benchmark_monthly_ew_10bp,monthly_classic_6_12minus1_top3_none_core000_10bp,monthly_classic_6_12minus1_top3_none_core050_10bp,monthly_classic_6_12minus1_top3_none_core075_10bp,monthly_classic_6_12minus1_top3_none_core100_10bp,monthly_classic_6_12minus1_top3_ma200_core000_10bp,monthly_classic_6_12minus1_top3_ma200_core050_10bp,monthly_classic_6_12minus1_top3_ma200_core075_10bp,monthly_classic_6_12minus1_top3_ma200_core100_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core000_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core050_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core075_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core100_10bp,monthly_long_6_12_top3_none_core000_10bp,monthly_long_6_12_top3_none_core050_10bp,monthly_long_6_12_top3_none_core075_10bp,monthly_long_6_12_top3_none_core100_10bp,monthly_long_6_12_top3_ma200_core000_10bp,monthly_long_6_12_top3_ma200_core050_10bp,monthly_long_6_12_top3_ma200_core075_10bp,monthly_long_6_12_top3_ma200_core100_10bp,monthly_long_6_12_top3_ma200_r12_core000_10bp,monthly_long_6_12_top3_ma200_r12_core050_10bp,monthly_long_6_12_top3_ma200_r12_core075_10bp,monthly_long_6_12_top3_ma200_r12_core100_10bp,benchmark_bimonthly_ew_10bp
2009-07-17,1.053057310982711,1.0222966940267972,1.0376727109632073,1.0453675793222592,1.053057310982711,0.9345967270985188,0.9931697129563182,1.0229583617482607,1.053057310982711,1.0,1.0276119055767856,1.0406126024311342,1.053057310982711,1.0160611461079132,1.0344491028229474,1.0437256773892984,1.053057310982711,0.9375796323331878,0.9947002825680387,1.023728861998172,1.053057310982711,1.0,1.0276119055767856,1.0406126024311342,1.053057310982711,0.9642910326408796
2009-07-21,1.0802116131326835,1.0444387086753957,1.062284219838314,1.0712413784321084,1.0802116131326835,0.9532874503424861,1.0159011971474443,1.0478529018980687,1.0802116131326835,1.0,1.0404964021045722,1.0604568921043735,1.0802116131326835,1.0492082348478045,1.064638208362458,1.0724070294566452,1.0802116131326835,0.9681664089191335,1.0237293684154523,1.051860705976484,1.0802116131326835,1.0,1.0404964021045722,1.0604568921043735,1.0802116131326835,0.9890281719823861
2009-07-22,1.086237988792649,1.0483587938982264,1.0672407090008351,1.0767286290151254,1.086237988792649,0.9556214015349093,1.0199805813057872,1.052880175526603,1.086237988792649,1.0,1.0433558685654343,1.0648609509387943,1.086237988792649,1.0518660367916526,1.0689609216063172,1.0775767092852984,1.086237988792649,0.9706189197536172,1.027885980928715,1.0569313395371336,1.086237988792649,1.0,1.0433558685654343,1.0648609509387943,1.086237988792649,0.9945859094744101
2009-07-23,1.0859711917588466,1.0453890113413309,1.0655989439532634,1.0757684538782826,1.0859711917588466,0.9532179107387082,1.0185758714778492,1.0520266948042478,1.0859711917588466,1.0,1.0432292755328951,1.0646659763968784,1.0859711917588466,1.0538949573823029,1.0698555875532343,1.0778940598078082,1.0859711917588466,0.9724911246191433,1.028746269238477,1.0572426099181365,1.0859711917588466,1.0,1.0432292755328951,1.0646659763968784,1.0859711917588466,0.9943111360034251
2009-07-24,1.097913380504842,1.0521962376997207,1.0749321532663079,1.0863957766306414,1.097913380504842,0.9605777579219166,1.0281151944597167,1.0627391324650926,1.097913380504842,1.0,1.0488957474084064,1.0733932952393654,1.097913380504842,1.0704945815913804,1.0841553922168174,1.0910223144434072,1.097913380504842,0.9878085783200676,1.042496602339175,1.0701193393780664,1.097913380504842,1.0,1.0488957474084064,1.0733932952393654,1.097913380504842,1.005097616619827
2009-07-27,1.1053868227211412,1.05228055239712,1.0786488993129264,1.0919752990599956,1.1053868227211412,0.9611647635644391,1.0319461799806342,1.068340671326343,1.1053868227211412,1.0,1.0524418352347369,1.0788548663516473,1.1053868227211412,1.0753173465005776,1.0902885336242403,1.0978218500369321,1.1053868227211412,0.9922588283544432,1.048394077115213,1.0767886021796549,1.1053868227211412,1.0,1.0524418352347369,1.0788548663516473,1.1053868227211412,1.0119648547330968
2009-07-28,1.109351071948383,1.0478731046856422,1.0783557848083933,1.093792927121104,1.109351071948383,0.9575082404784511,1.0318666567737975,1.0702236179988776,1.109351071948383,1.0,1.0543228393983342,1.081751928834337,1.109351071948383,1.0723769918590451,1.09075989394578,1.1000294636185135,1.109351071948383,0.9895455894570624,1.0488473253646895,1.0789539199337002,1.109351071948383,1.0,1.0543228393983342,1.081751928834337,1.109351071948383,1.0156871131069105
2009-07-29,1.1070046275309975,1.0430385199908736,1.0747431380130816,1.090807817365698,1.1070046275309975,0.9541824873590303,1.028992009862855,1.0676032234952328,1.1070046275309975,1.0,1.0532094705191977,1.0800371536777675,1.1070046275309975,1.06965851412257,1.0882249796257824,1.0975881679483197,1.1070046275309975,0.9870370894849559,1.0464098154055173,1.076559397223001,1.1070046275309975,1.0,1.0532094705191977,1.0800371536777675,1.1070046275309975,1.0135628535358674
2009-07-30,1.109576595809814,1.0352625854958615,1.0720521784353558,1.0907259941752292,1.109576595809814,0.947794732408528,1.0268034663968737,1.0677234612777948,1.109576595809814,1.0,1.0544298486447325,1.0819167410548738,1.109576595809814,1.0791677525550951,1.094307043931976,1.1019255956639784,1.109576595809814,0.9958118254420265,1.0522581757235436,1.0808137238488031,1.109576595809814,1.0,1.0544298486447325,1.0819167410548738,1.109576595809814,1.0159002337358958
2009-07-31,1.126174781248096,1.0437585407975722,1.084533211819681,1.1052490832788178,1.126174781248096,0.956986866326613,1.0395100042518133,1.0823279595871953,1.126174781248096,1.0,1.062305553255588,1.0940466495337684,1.126174781248096,1.0938212521412405,1.1099230657614838,1.1180302352101854,1.126174781248096,1.0093334750071143,1.0672741502011769,1.096609813446568,1.126174781248096,1.0,1.062305553255588,1.0940466495337684,1.126174781248096,1.0312188505321624
2009-08-03,1.1326806798069937,1.0437866572575312,1.0877492815351004,1.1101091884359595,1.1326806798069937,0.9579479397901782,1.0430878750269212,1.0873408207009994,1.1326806798069937,1.0,1.0653927539240267,1.0988013579953129,1.1326806798069937,1.10511957904595,1.118860109943306,1.125764896627731,1.1326806798069937,1.019759108568515,1.0758677874799198,1.104196285929195,1.1326806798069937,1.0,1.0653927539240267,1.0988013579953129,1.1326806798069937,1.0371072171434303
2009-08-04,1.1367280766821626,1.035934590061759,1.0856013116554715,1.1109964977228388,1.1367280766821626,0.9507416093193067,1.0410280976725275,1.0882099312518005,1.1367280766821626,1.0,1.0672962327155049,1.1017461101629358,1.1367280766821626,1.0968061242477907,1.11665070575755,1.1266647195082422,1.1367280766821626,1.0120877927988545,1.073743279892373,1.1050788690383602,1.1367280766821626,1.0,1.0672962327155049,1.1017461101629358,1.1367280766821626,1.0408131022924527
2009-08-05,1.12771869287391,1.0213964869126217,1.0737001003502562,1.1005086460270141,1.12771869287391,0.9373990877768639,1.029615532827544,1.0779371856614364,1.12771869287391,1.0,1.0630591461306662,1.095191180336048,1.12771869287391,1.0814137619095767,1.1044091066910633,1.1160289591675574,1.12771869287391,0.9978843509321097,1.061972065612918,1.094646879995713,1.12771869287391,1.0,1.0630591461306662,1.095191180336048,1.12771869287391,1.032563913323196
2009-08-06,1.135403426325825,1.0396177412724381,1.0868843995456385,1.1110021026286423,1.135403426325825,0.9541218662805101,1.042258503836472,1.0882154212008435,1.135403426325825,1.0,1.0666732535668868,1.1007823383539248,1.135403426325825,1.1007056974864473,1.1179704913756414,1.126670403459216,1.135403426325825,1.0156861593512625,1.0750123526033089,1.105084444090108,1.135403426325825,1.0,1.0666732535668868,1.1007823383539248,1.135403426325825,1.0396002234385613
2009-08-07,1.1344226496344012,1.0381825323581537,1.085665635211595,1.1098995777942728,1.1344226496344012,0.9528046857886464,1.0410897801968095,1.0871355091789139,1.1344226496344012,1.0,1.066211997186828,1.1000687576557375,1.1344226496344012,1.0991861556718736,1.1167168690382785,1.1255523298776957,1.1344226496344012,1.0142839883684627,1.0738069008417812,1.1039877917608263,1.1344226496344012,1.0,1.066211997186828,1.1000687576557375,1.1344226496344012,1.0387022028373316
2009-08-10,1.1474502225276264,1.0556667521377512,1.1010313450799138,1.1241243454152503,1.1474502225276264,0.9688510418138429,1.0558245963230086,1.1010685264536078,1.1474502225276264,1.0,1.0723388262257167,1.1095471890276523,1.1474502225276264,1.1176977485040172,1.1325220551454682,1.139977707324526,1.1474502225276264,1.0313657284467506,1.0890047709389752,1.1181367923626668,1.1474502225276264,1.0,1.0723388262257167,1.1095471890276523,1.1474502225276264,1.050630533663746
2009-08-11,1.1544044573636183,1.065732981879156,1.1096156331432199,1.1319125464525954,1.1544044573636183,0.9780894469756499,1.0640564259795044,1.1086969912892717,1.1544044573636183,1.0,1.0756093823212856,1.1146068604013895,1.1544044573636183,1.1283554700767662,1.1413518633092952,1.1478757442267118,1.1544044573636183,1.0412002376315217,1.0974952927554782,1.1258835102072624,1.1544044573636183,1.0,1.0756093823212856,1.1146068604013895,1.1544044573636183,1.0569979832607026
2009-08-12,1.1394376627913738,1.0515216329696784,1.0950241346252212,1.1171325529762837,1.1394376627913738,0.9650468081233363,1.050064033209437,1.094220135855681,1.1394376627913738,1.0,1.068570543056606,1.1037175154425647,1.1394376627913738,1.1133090620629087,1.1263430318504084,1.132887310655181,1.1394376627913738,1.0273160282533695,1.083063177291866,1.1111822411135488,1.1394376627913738,1.0,1.068570543056606,1.1037175154425647,1.1394376627913738,1.0432940586285433
2009-08-13,1.1506354988172516,1.0654880219813474,1.1076782691532157,1.129077025795105,1.1506354988172516,0.9778646320407152,1.062198607342626,1.1059196272327017,1.1506354988172516,1.0,1.0738368522531363,1.1118646907571952,1.1506354988172516,1.128096116331183,1.1393590885737448,1.1450002346343962,1.1506354988172516,1.0409609166119556,1.0955790906077485,1.1230630927102345,1.1506354988172516,1.0,1.0738368522531363,1.1118646907571952,1.1506354988172516,1.0535470423386613
2009-08-14,1.1572292533537212,1.0689297396281219,1.112637703894725,1.1348388952934196,1.1572292533537212,0.9810233104029484,1.0669544148928318,1.1115633206408218,1.1572292533537212,1.0,1.0769378755289574,1.1166620885817493,1.1572292533537212,1.1317400693656008,1.1444603686153283,1.1508433629390016,1.1572292533537212,1.0443234073039145,1.1004843534041244,1.1287942720990038,1.1572292533537212,1.0,1.0769378755289574,1.1166620885817493,1.1572292533537212,1.0595844282849018
2009-08-17,1.1287146179828653,1.0434786105022766,1.0856844032843798,1.1071120122974158,1.1287146179828653,0.9576652261221088,1.0411077776797697,1.084405116721411,1.1287146179828653,1.0,1.0635275267667306,1.0959157825220551,1.1287146179828653,1.1047934314581012,1.116736173898632,1.1227254517506589,1.1287146179828653,1.0194581529255664,1.0738254639107578,1.1012150739953328,1.1287146179828653,1.0,1.0635275267667306,1.0959157825220551,1.1287146179828653,1.033475804147014
2009-08-18,1.1282404919348668,1.0434767540362917,1.085455776794003,1.1067630102640265,1.1282404919348668,0.9576635223278006,1.0408885382612103,1.0840632727286172,1.1282404919348668,1.0,1.0633045466872653,1.095570824083179,1.1282404919348668,1.1047914659061433,1.11650100843863,1.1223715277924264,1.1282404919348668,1.0194563391946811,1.073599334709354,1.100867930891695,1.1282404919348668,1.0,1.0633045466872653,1.095570824083179,1.1282404919348668,1.033041683962057
2009-08-19,1.1194569084699788,1.0400586509065999,1.0794571654303284,1.0993977761749305,1.1194569084699788,0.9545265164767374,1.0351362211724624,1.0768490997783187,1.1194569084699788,1.0,1.0591736533367346,1.0891801791216207,1.1194569084699788,1.1011725149782348,1.1103308301780697,1.1149024228797537,1.1194569084699788,1.0161169194231274,1.0676662462253235,1.0935419270977467,1.1194569084699788,1.0,1.0591736533367346,1.0891801791216207,1.1194569084699788,1.024999242728426
2009-08-20,1.1383718442790105,1.0573623560388115,1.097555727408176,1.1179020795244377,1.1383718442790105,0.9704072029818619,1.0524916824676183,1.0949738793947286,1.1383718442790105,1.0,1.0680692917594337,1.102942061126772,1.1383718442790105,1.1194929861192322,1.1289470309773684,1.1336676897241582,1.1383718442790105,1.0330223002285488,1.085567117466714,1.1119476688437637,1.1383718442790105,1.0,1.0680692917594337,1.102942061126772,1.1383718442790105,1.0423181718750714
2009-08-21,1.1266929806434092,1.0371165099101365,1.0813986509210503,1.1039344113083467,1.1266929806434092,0.9518263306805904,1.0369979920872219,1.0812926884095775,1.1266929806434092,1.0,1.062576756699351,1.0944449060251058,1.1266929806434092,1.0980574937266234,1.1123278442938012,1.1195030375176738,1.1266929806434092,1.0132425053280867,1.0695865248545857,1.0980543982286195,1.1266929806434092,1.0,1.062576756699351,1.0944449060251058,1.1266929806434092,1.0316247487590524
2009-08-24,1.152364007159752,1.0633436193420578,1.1073908791972762,1.129777408754089,1.152364007159752,0.9758965803549563,1.0619230172010983,1.106605645319355,1.152364007159752,1.0,1.0746497646193607,1.1131222962862104,1.152364007159752,1.125825708556223,1.1390634789482943,1.1457104949922365,1.152364007159752,1.0388658772582244,1.095294839814584,1.1237597451387469,1.152364007159752,1.0,1.0746497646193607,1.1131222962862104,1.152364007159752,1.0551297024024007
2009-08-25,1.1467010437384024,1.0582139692813204,1.1019988658979758,1.1242509252968502,1.1467010437384024,0.971188781425586,1.0567523921407473,1.1011925101786117,1.1467010437384024,1.0,1.071986489654756,1.109002111306947,1.1467010437384024,1.1203946401704001,1.1335172481253635,1.1401060723437593,1.1467010437384024,1.0338543096770196,1.0899617235194452,1.1182626980272552,1.1467010437384024,1.0,1.071986489654756,1.109002111306947,1.1467010437384024,1.0499445691698803
2009-08-26,1.1585526706378584,1.0699660285244867,1.1138131316127078,1.1360872127149617,1.1585526706378584,0.9819743771812,1.0680815812549813,1.1127860350402472,1.1585526706378584,1.0,1.077560274767363,1.1176249632481896,1.1585526706378584,1.132837250615196,1.1456694148616444,1.1521092851993162,1.1585526706378584,1.045335841247028,1.1016469419157935,1.130035940463599,1.1585526706378584,1.0,1.077560274767363,1.1176249632481896,1.1585526706378584,1.0607961781109028
2009-08-27,1.1458815144641004,1.0554242400541234,1.100151741804641,1.1229067793427225,1.1458815144641004,0.9686284733902377,1.0549811082813743,1.0998759326922454,1.1458815144641004,1.0,1.071601067458529,1.108405848898944,1.1458815144641004,1.1174409864062178,1.1316172942469926,1.1387429700950218,1.1458815144641004,1.0311287988936682,1.0881347755772754,1.1169257115526314,1.1458815144641004,1.0,1.071601067458529,1.108405848898944,1.1458815144641004,1.0491941902323814
2009-08-28,1.151619792411557,1.0583706259725671,1.1044423087036146,1.1279081257145651,1.151619792411557,0.9713325550153238,1.0590955107317213,1.1047747013225917,1.151619792411557,1.0,1.0742997626222288,1.1125808302376567,1.151619792411557,1.1205605020114975,1.1360305760884937,1.1438148497262763,1.151619792411557,1.034007360194294,1.0923784765798805,1.121900418676905,1.151619792411557,1.0,1.0742997626222288,1.1125808302376567,1.151619792411557,1.0544482830931303
2009-08-31,1.1477557922507553,1.0497944267113284,1.0981182400520038,1.1227875920717905,1.1477557922507553,0.9634616435063382,1.0530310991588414,1.0997591899552763,1.1477557922507553,1.0,1.072482534763632,1.1097695114566832,1.1477557922507553,1.1114803651353504,1.1295256321028313,1.138622101943368,1.1477557922507553,1.0256285815878254,1.0861234857804587,1.1168071591225963,1.1477557922507553,1.0,1.072482534763632,1.1097695114566832,1.1477557922507553,1.050910319989095
2009-09-01,1.1501605090832996,1.0581797813960898,1.1036422913548585,1.1267848238261424,1.1501605090832996,0.9711574050767943,1.0583283409339888,1.1036744383845165,1.1501605090832996,1.0,1.073612756907259,1.1115189166735862,1.1501605090832996,1.1196409633812168,1.1348486337735464,1.1424992588824248,1.1501605090832996,1.033158847588338,1.091241950528044,1.1206100333327402,1.1501605090832996,1.0,1.073612756907259,1.1115189166735862,1.1501605090832996,1.0531317888971
2009-09-02,1.1281889764709794,1.0365125746083697,1.08180179733673,1.104873094330291,1.1281889764709794,0.9512720616888655,1.0373845858962865,1.0822121190188283,1.1281889764709794,1.0,1.063358137001994,1.0955938953826214,1.1281889764709794,1.0983762585853714,1.1132323512332416,1.12070566429773,1.1281889764709794,1.013536648490839,1.0704562760156537,1.099233983795619,1.1281889764709794,1.0,1.063358137001994,1.0955938953826214,1.1281889764709794,1.0330616834445818
2009-09-03,1.122374415305437,1.0246097997758168,1.0728050251648507,1.097432187078487,1.122374415305437,0.9403481448622327,1.0287572081299476,1.0749238249643167,1.122374415305437,1.0,1.0606443474944238,1.0913794870392108,1.122374415305437,1.088632356890215,1.1054256499824908,1.1138880839777372,1.122374415305437,1.004545374881145,1.0629495481168572,1.092547021987776,1.122374415305437,1.0,1.0606443474944238,1.0913794870392108,1.122374415305437,1.0277588105194826
2009-09-04,1.1139979302434786,1.0160627293538176,1.0643290371857286,1.0890022042710061,1.1139979302434786,0.9325039667008561,1.020629231913389,1.0666667413189719,1.1139979302434786,1.0,1.0567348491463502,1.0853081899062864,1.1139979302434786,1.0750333592659405,1.0944013108564707,1.10417840938013,1.1139979302434786,0.9919967765595701,1.052348820431123,1.0830233757447858,1.1139979302434786,1.0,1.0567348491463502,1.0853081899062864,1.1139979302434786,1.0200880711222393
2009-09-07,1.1253819488683567,1.0271087119273294,1.075551108507153,1.100307224837221,1.1253819488683567,0.9426415519781539,1.031390541276467,1.0777398956253772,1.1253819488683567,1.0,1.0620480326211854,1.0935593548193914,1.1253819488683567,1.0901899970126836,1.107698795880349,1.1165260693266437,1.1253819488683567,1.0059827014228848,1.0651353481342265,1.0951344659854738,1.1253819488683567,1.0,1.0620480326211854,1.0935593548193914,1.1253819488683567,1.0304341863231512
2009-09-08,1.1281954563924308,1.0298476771381675,1.0783292857413185,1.1031036046922966,1.1281954563924308,0.9451552707181242,1.0340546505862376,1.0804789216583872,1.1281954563924308,1.0,1.0633611613304592,1.0955985920457487,1.1281954563924308,1.095618202223635,1.111837789048767,1.1200069008378213,1.1281954563924308,1.0109916269835246,1.069115300036101,1.098548607995143,1.1281954563924308,1.0,1.0633611613304592,1.0955985920457487,1.1281954563924308,1.0330485227775235
2009-09-09,1.1238237439338037,1.0218305141218962,1.0720510344835579,1.0977572227828005,1.1238237439338037,0.9377974215436791,1.0280341752115256,1.0752421941780546,1.1238237439338037,1.0,1.0613207825189603,1.0924299640210213,1.1238237439338037,1.0899230188710813,1.1067947632572879,1.1152970928852948,1.1238237439338037,1.0057363449227832,1.0642660530638788,1.093929035592239,1.1238237439338037,1.0,1.0613207825189603,1.0924299640210213,1.1238237439338037,1.0291385933287438
2009-09-10,1.1436491694528088,1.041082380596721,1.09160231937149,1.1174491012621726,1.1436491694528088,0.9554660568902256,1.0467827127228706,1.0945301917281622,1.1436491694528088,1.0,1.0705737648550009,1.1067994815719069,1.1436491694528088,1.11013659204346,1.1268195732370592,1.1352236807953924,1.1436491694528088,1.0243886027870812,1.0835214075234583,1.1134738485700482,1.1436491694528088,1.0,1.0705737648550009,1.1067994815719069,1.1436491694528088,1.0472554690901181
2009-09-11,1.1351258382654197,1.0296216978519706,1.0815364830930032,1.1081355945315305,1.1351258382654197,0.9449478754710758,1.0371301650702733,1.0854077052578284,1.1351258382654197,1.0,1.0665957300407904,1.1006217500033315,1.1351258382654197,1.1023849634661278,1.1186861843684397,1.1268962920621794,1.1351258382654197,1.0172357172551836,1.0757005450143473,1.1053060048770653,1.1351258382654197,1.0,1.0665957300407904,1.1006217500033315,1.1351258382654197,1.0395266569585726
2009-09-14,1.1178330247084727,1.005864777888064,1.0608509865608495,1.0891052882289358,1.1178330247084727,0.9231446723194098,1.0172939849983818,1.0667677110222986,1.1178330247084727,1.0,1.0585247759909273,1.0880878758792913,1.1178330247084727,1.0777581239284504,1.0976742172035017,1.1077306691633995,1.1178330247084727,0.9945110778496613,1.0554959649927322,1.0865075775271402,1.1178330247084727,1.0,1.0585247759909273,1.0880878758792913,1.1178330247084727,1.0237912799577036
2009-09-15,1.1158338130790402,1.0011489086463845,1.0574325713679429,1.0863809498800612,1.1158338130790402,0.9188166257852107,1.0140159249710778,1.0640992489223622,1.1158338130790402,1.0,1.0575916979152304,1.0866388423354953,1.1158338130790402,1.0739290987678156,1.0947474022583281,1.1052644486604308,1.1158338130790402,0.9909778101757085,1.0526816132328982,1.0840886075203318,1.1158338130790402,1.0,1.0575916979152304,1.0866388423354953,1.1158338130790402,1.0219845697298258
2009-09-16,1.1139534939648488,1.0043773714467743,1.0582140200645909,1.0858588155194424,1.1139534939648488,0.9217795869102824,1.014765288518603,1.0635878235507812,1.1139534939648488,1.0,1.0567141097124928,1.0852759823814055,1.1139534939648488,1.07968377126152,1.0967361769167085,1.1053316425606121,1.1139534939648488,0.9962879863806671,1.054593969006862,1.0841545140477422,1.1139534939648488,1.0,1.0567141097124928,1.0852759823814055,1.1139534939648488,1.020253967333138
2009-09-17,1.1246033890530491,1.015070176128889,1.0688996996979916,1.0965304147190504,1.1246033890530491,0.9315930388686775,1.0250122296577342,1.0740405479789452,1.1246033890530491,1.0,1.0616846608382347,1.0929950527356982,1.1246033890530491,1.0924186254410782,1.1084441479178253,1.1165145708512176,1.1246033890530491,1.0080391885058773,1.0658520599378978,1.0951231878101666,1.1246033890530491,1.0,1.0616846608382347,1.0929950527356982,1.1246033890530491,1.0299940492772048
