0,equal_weight_10bp,slot_gate_top3_core050,slot_gate_top3_core075,eligible_backfill_top3_core050,eligible_backfill_top3_core075,slot_gate_top5_core050,slot_gate_top5_core075,eligible_backfill_top5_core050,eligible_backfill_top5_core075
2019-04-17,2.277427868016629,2.140782186551605,2.2170030843179167,2.059319727199449,2.174157157744292,1.9762218545586332,2.128695492301421,1.9577145577904662,2.1184732050904316
2019-04-18,2.2566346267713207,2.1204437458032563,2.1963568046415363,2.0397552182472247,2.153909889232709,1.9614263231988944,2.1109953122069705,1.9430575864254394,2.1008580236842698
2019-04-19,2.2536907789983522,2.110916046181567,2.1900398029690367,2.030590072951719,2.147714970290603,1.955693870748852,2.1065458473352536,1.9373788183319673,2.0964299257520795
2019-04-22,2.259338279832494,2.121280194759677,2.198118320997967,2.040559838094855,2.155637362424743,1.9623607929656832,2.1127682237522025,1.9439833048927448,2.1026224214655183
2019-04-23,2.2687622069393405,2.1338272183832405,2.209175226270061,2.0526294140787913,2.1664805813223027,1.9708880966195772,2.1217635646735604,1.9524307504381018,2.1115745655281466
2019-04-24,2.2466395230678,2.1039350482149453,2.182995516116463,2.0238747205358996,2.140806821722808,1.9506305689037196,2.1005189405638096,1.9323629342550672,2.0904319610121447
2019-04-25,2.2584821384240397,2.1205777547892493,2.197337136240182,2.0398841278346698,2.15487127488762,1.9618254564465996,2.112078894380147,1.943452981794501,2.1019364023474894
2019-04-26,2.2533834857503634,2.114832667510929,2.191887579811907,2.034357656416396,2.149527036894054,1.9577827523901359,2.1075171046649914,1.939448137618772,2.097396518971137
2019-05-07,2.2240571786597862,2.0915967791215446,2.165566554713883,2.0116804221047477,2.123550595962204,1.9397187209615132,2.0840728733211495,1.9215532756534401,2.074064870036148
2019-05-08,2.184852103150727,2.0673945850051285,2.1339504903797617,1.9858837646016243,2.0912183007456298,1.9179558373812877,2.0540128979242267,1.8999942012477875,2.044149246756836
2019-05-09,2.1516020883813236,2.04588387940857,2.1066269869499656,1.9637692189503961,2.0636724169937515,1.899361936281553,2.0284454535732084,1.8815744318352097,2.018704580774237
2019-05-10,2.1521709569457763,2.0474062612388484,2.1076920514741833,1.9643544358801686,2.0642528780193694,1.8997997339489707,2.028947174604286,1.882008129532102,2.019203892472229
2019-05-13,2.1420146293517917,2.043137837828616,2.1005377500693014,1.9598231957736592,2.057012587840575,1.8954066697746652,2.0218286370098095,1.8776562063573294,2.012119539069938
2019-05-14,2.1372860793091606,2.041354920048205,2.0973126677420715,1.9555242690747159,2.0524861602622098,1.8920947782430924,2.0178339902470723,1.8743753306549245,2.0081440751478947
2019-05-15,2.1482385749454815,2.050498532083029,2.1073783842966365,1.9666594913733952,2.063592160635504,1.900447365510859,2.0274526517622906,1.8826496960312622,2.017716546533548
2019-05-16,2.141454265314937,2.0502758928650016,2.103960183529564,1.9670222951797403,2.0605447892102164,1.899473869324628,2.023751030487218,1.8816853166265202,2.014032700950657
2019-05-17,2.162977037043786,2.063943603569052,2.121514091144185,1.9856048824651282,2.0806278464571712,1.9139788117437329,2.04162728552226,1.8960544204132688,2.0318231117614376
2019-05-20,2.1663125048986474,2.068433725248531,2.125462423134181,1.9909836780602044,2.085059170454923,1.9176724509784857,2.0451743108715017,1.8997134687556507,2.0353531038093005
2019-05-21,2.1579953965353407,2.0636856186090675,2.11895522280619,1.9871056874021868,2.079041720564767,1.913978131885156,2.039292874671938,1.8960537469215604,2.029499911071642
2019-05-22,2.152721487312815,2.0554175930502145,2.112107404593567,1.9793378262050698,2.072424014451341,1.9085642065967197,2.0339134773267893,1.8906905229861946,2.0241463463290814
2019-05-23,2.145381434790472,2.0558738442058715,2.1087700898795654,1.9783765924127337,2.068412494899912,1.9067277672882996,2.029487892364706,1.8888712819124762,2.019742013631929
2019-05-24,2.143587387292932,2.0561745200658224,2.108052311680135,1.9799480285672266,2.068385420338516,1.9073239641188195,2.0289676110995774,1.8894618953659834,2.019224230828671
2019-05-27,2.1521209986559913,2.0612914283846355,2.114855838810316,1.9863495270293825,2.0758381502021765,1.9125159901999145,2.0357550686261194,1.8946052981777377,2.0259790940548448
2019-05-28,2.152313343238355,2.057912813479608,2.113200431681715,1.9841753401332736,2.074782429352543,1.9112916937764906,2.0351874833688597,1.8933924672773714,2.025414234419703
2019-05-29,2.133248358939264,2.0463696252558363,2.097942927366717,1.971133966396713,2.058797412397223,1.9004212609927367,2.020415269480585,1.8826238359816758,2.0107129587251027
2019-05-30,2.129034920815483,2.0430190628177813,2.0941570851418576,1.9644679287582167,2.053267528300349,1.89582975988848,2.015974548704015,1.8780753342367025,2.006293562897717
2019-05-31,2.1012073185875777,2.0288030150873344,2.0732498033083786,1.9486458885928033,2.031631546490252,1.8818221399782764,1.995411461139315,1.8641988955388187,1.985829222094962
2019-06-03,2.085951651648496,2.0235107452613073,2.0630833199714265,1.939956703655567,2.0197630219304794,1.874129386866021,1.9841317199630346,1.8565781849781038,1.974603647780211
2019-06-04,2.0925149390720135,2.0266941562035576,2.067951820445875,1.9430086663952617,2.024529294400114,1.8770777892954689,1.9888139090566588,1.8594989756499811,1.979263352360731
2019-06-05,2.131097940991633,2.045408185099455,2.0965718321915525,1.9609499626764988,2.0525483476548003,1.8944102949827226,2.0163386690024176,1.8766691626047758,2.0066559346405923
2019-06-06,2.1209614063698323,2.0404916313742723,2.089052776506337,1.9562364214312213,2.0451871759145117,1.889856695334167,2.0091073581073196,1.8721582073687717,1.99945934949051
2019-06-07,2.1314525101675703,2.0455801628480477,2.096834843711525,1.9611148391848359,2.052805836500374,1.8945695768413828,2.0165916154028083,1.8768269527905141,2.0069076663577357
2019-06-10,2.1581499862869036,2.058529319592916,2.1166384370583327,1.9735293042390605,2.0721935971186825,1.9065627897499502,2.035637350176717,1.8887078493870284,2.025861940905554
2019-06-11,2.169361071945246,2.0639670660233693,2.124954570776803,1.9787425172972273,2.0803351099734457,1.9115991061656172,2.0436352359327317,1.893697000752725,2.033821419719113
2019-06-12,2.1601322772299176,2.059490796101792,2.1181088563427264,1.9744510798229902,2.0736331407709443,1.9074532873093457,2.037051498367228,1.8895900074461978,2.0272692981628317
2019-06-13,2.140260934036836,2.049852539040033,2.103368736411851,1.9652108020323724,2.059202531552692,1.8985265539871174,2.022875464259544,1.8807468728871264,2.0131613393118886
2019-06-14,2.1462150786667356,2.0527404956299953,2.107785388324997,1.9679795102093287,2.063526443305822,1.901201313350722,2.027123096467161,1.8833965831575779,2.017388573808067
2019-06-17,2.1364161265614654,2.047987680563154,2.100516743834026,1.963422946587541,2.0564104246650308,1.896799364703814,2.02013261384532,1.8790358587131948,2.0104316604409
2019-06-18,2.1188678488015693,2.0394761868811413,2.087499822116765,1.9552629062886644,2.0436668302161882,1.8889162138616749,2.007613833326145,1.871226533495323,1.9979729968198254
2019-06-19,2.158476169316747,2.0586875291241116,2.1168803923671713,1.9736809810420353,2.072430471888122,1.9067093198004537,2.035870046160652,1.8888530071851584,2.0260935194515137
2019-06-20,2.1630808821339325,2.060920966763247,2.120296065807716,1.9758221964175324,2.075774423556685,1.9087778786766734,2.0391550060809878,1.8909021940293786,2.0293627045445417
2019-06-21,2.148363954278949,2.0537827711995438,2.109379376407876,1.9689787485296277,2.0650869610784355,1.9021666451527288,2.028656084633886,1.884352874637468,2.0189142003557214
2019-06-24,2.149997922527612,2.0545752997094864,2.110591417673256,1.9697385522516002,2.06627355209256,1.9029006669383262,2.0298217426067193,1.885080022316806,2.0200742606793693
2019-06-25,2.1430009027598955,2.051181514270214,2.105401184203243,1.9664849017191766,2.061192302326039,1.8997574204597232,2.024830132834018,1.8819662123082335,2.015106621300238
2019-06-26,2.1344924229305366,2.0470546208336047,2.0990897833132496,1.9625284144080162,2.0550134272361253,1.8959351861157114,2.0187602613062836,1.8781797731484309,2.009065898126655
