0,benchmark_delay0_10bp,delay0_core025_10bp,delay0_core050_10bp,delay0_core075_10bp,benchmark_delay1_10bp,delay1_core025_10bp,delay1_core050_10bp,delay1_core075_10bp,benchmark_delay2_10bp,delay2_core025_10bp,delay2_core050_10bp,delay2_core075_10bp,benchmark_delay3_10bp,delay3_core025_10bp,delay3_core050_10bp,delay3_core075_10bp,benchmark_delay5_10bp,delay5_core025_10bp,delay5_core050_10bp,delay5_core075_10bp
2018-03-14,2.3587226244985393,2.1989970944571944,2.2665977677822524,2.3204779349153193,2.2638412478095655,2.1138610944996343,2.175289766083256,2.225835063459813,2.2334866886903604,2.1043548604782503,2.159961376588297,2.20352314104536,2.209994615512769,1.9765896414806565,2.063405179353949,2.141879151990627,2.2379360876166343,1.9506359961071895,2.055406860877555,2.1519840099865264
2018-03-15,2.3585198293561414,2.1939683329933826,2.26307830936469,2.318577167780755,2.2636433218758794,2.1090430343024655,2.171921376604522,2.224014630967185,2.2332789380896103,2.099556922865318,2.156607181186496,2.201707652756932,2.209789461923328,1.9721255271499998,2.060237629811059,2.140137329488611,2.237709563956659,1.9461864068562196,2.0522116836956292,2.150202388048059
2018-03-16,2.3503209641596405,2.182609084355902,2.2526472828092836,2.3092051305322476,2.25576497281414,2.098105282158505,2.1618945464379555,2.215011834317315,2.22547624825317,2.0886493495318303,2.1466248870913827,2.1927652276392546,2.202093408213738,1.9618658362659884,2.0507046657474017,2.131461409700241,2.229872958264873,1.9360705392388429,2.042706319381457,2.1414585358764517
2018-03-19,2.3305857970710986,2.165215218884557,2.23437321755746,2.2901431954265243,2.236817670711439,2.081349643952552,2.1443307084752097,2.196711213617872,2.2067455545043932,2.0719462890519798,2.1291580744191325,2.174616410198388,2.183530645902521,1.9461074678753443,2.0339598894256197,2.113774978648799,2.2110892158263584,1.9205687213744966,2.0260661445731336,2.123716365961825
2018-03-20,2.330983144355629,2.1572035679431902,2.2289970501686844,2.2875876115527376,2.2372100292265324,2.073614265914728,2.13915027713039,2.194254043230642,2.207150664094859,2.064222741077188,2.1239963914507114,2.1721796833884057,2.1839394267267744,1.9388106171263395,2.029014414818246,2.1114091556602874,2.211591431890444,1.9134139015022846,2.0211936300700457,2.1214070006304433
2018-03-22,2.3461447947603666,2.193834106820921,2.259019655527261,2.3104111207632823,2.2517464346878917,2.108761429294076,2.167916768844282,2.216116759780889,2.2215337048501227,2.0992221177334733,2.1526013929357086,2.1938753952821974,2.198071241378626,1.9714993881179155,2.056147773075466,2.132332421926524,2.2258959253223507,1.9457518181989857,2.048289943325457,2.1424695552457753
2018-03-23,2.2662408508728396,2.097971230668595,2.167556763260974,2.2242908045524796,2.175024392516143,2.0165803717530544,2.080104924240281,2.133474509308936,2.1457205896069,2.007390060729427,2.065305072556163,2.1119396822930607,2.1231082375992965,1.8852714234019354,1.9728212171270418,2.0527655436963173,2.149970297846823,1.860582358343398,1.9652157862834598,2.062475748084962
2018-03-26,2.27222900828122,2.1058734655285662,2.174904451542305,2.230997251252505,2.18076649238998,2.0241699566569644,2.0871506614227955,2.139901990236554,2.151374661747595,2.0149434536722786,2.0722983510453004,2.1182969596835637,2.128692118978518,1.8923476157219175,1.979482209231878,2.0589278131135513,2.155596133167409,1.8675816152813098,1.97185496357015,2.0686562237073924
2018-03-27,2.3358052550799435,2.170803593818116,2.239885038724115,2.2955319506694782,2.241793046128589,2.08656323045675,2.149500976610268,2.201802315424947,2.211649461934678,2.0770676616212715,2.1342438108729294,2.1796298489118344,2.188317991635783,1.9506388677526556,2.038603260866159,2.1185047638930103,2.2160088573275467,1.9251492747004695,2.0307900014585742,2.1285546246688463
2018-03-28,2.3359089489567584,2.1566494488903345,2.2301952233508833,2.290624489102383,2.241914980311359,2.072985836724469,2.140226540410101,2.197117874831844,2.211733620659393,2.0635354802185,2.124999038265195,2.1749495861266417,2.1884091555707657,1.9380059372501541,2.0298489498440624,2.1140100703911773,2.216167962248018,1.9126639763412285,2.02206779554666,2.124064938397866
2018-03-29,2.3434126223493554,2.159423572317571,2.234505959140264,2.2965225738372985,2.249092824210292,2.0756454362885974,2.1443504957518935,2.2027566074106484,2.2187889760560773,2.0661711460407908,2.129073390452099,2.180506381628533,2.1953911464421587,1.9404872550957646,2.033751492446629,2.1194203556704343,2.2232334540477185,1.9151441298396064,2.0259730202679407,2.129506313857853
2018-03-30,2.359873553689595,2.1817228897712218,2.2551003179544855,2.3151607615665823,2.2648975702151684,2.0970793532844487,2.1641166396746447,2.220638743522341,2.234447568787775,2.087531280614507,2.14874332778916,2.198266955890504,2.210873092657021,1.9605255011565887,2.052510940429195,2.1366568721041457,2.2388998665232362,1.93491760006563,2.044659736794487,2.1468211251589078
2018-04-02,2.3484103802828673,2.1684215844141868,2.24228873308425,2.3029669047710906,2.2539463530547144,2.085368921019867,2.1525753212679724,2.2093503779251007,2.223624717042467,2.075874230561292,2.137276456855894,2.187078399464135,2.200150648704126,1.9496044478122032,2.0415743429598288,2.1257851237544463,2.228071571565485,1.9241279948649013,2.033765243515391,2.1359117045382208
2018-04-03,2.34278108409998,2.148547156280358,2.226796128368198,2.2922507985478244,2.2486576215772343,2.0651560079129077,2.137013377330852,2.1987897555104388,2.2183858994114436,2.056769020113858,2.122501745479974,2.1769513683278103,2.1950101649480356,1.9317525720221298,2.027560097062008,2.1160254434881693,2.2228486256002866,1.9064797923542387,2.01976852498108,2.126073167691932
2018-04-04,2.3500019467500297,2.1456973636322667,2.2271297349766965,2.295962682498298,2.2555426407298333,2.062388824899294,2.137285459952417,2.202295895459101,2.225316938491112,2.048665316838278,2.1191749849226595,2.178666846005258,2.201950815418386,1.9251211127533499,2.02511430695295,2.1181242050145466,2.2298434222697727,1.899934353225898,2.0173116368275505,2.1281499110946633
2018-04-05,2.373979620955192,2.1674160883035185,2.249733500749712,2.31932724785181,2.2785501885008905,2.083256000007154,2.1589693738766185,2.224699927493932,2.2480127469342928,2.069399052541657,2.140677634516203,2.2008300082318457,2.22434875042384,1.9423072270632205,2.044039091475125,2.1388004449858493,2.2524849710698382,1.9178263202219017,2.0368118578122023,2.149244103728246
2018-04-06,2.3696786681999775,2.174847588525659,2.253487737222464,2.3191462993755585,2.2744510393603825,2.0905107683861073,2.1626756300914924,2.2246025037632498,2.2439578176353505,2.0765781526188998,2.144341251889484,2.2007282793066936,2.2203562480608996,1.9490702027031113,2.0475609363023257,2.138723528011748,2.248446052634289,1.9187408110159987,2.0362178756458107,2.146991318062599
2018-04-09,2.3776844158944286,2.167689779702991,2.25110130387551,2.321846208562076,2.2820600433491616,2.083530880188743,2.160270868012853,2.2270854951129513,2.251424266643665,2.0696419653238123,2.141928082951059,2.2031427858638906,2.2277046507808054,1.942538053264938,2.045228990608886,2.1410363926535765,2.2560972788133338,1.910435111575445,2.0327202116136687,2.148838380704864
2018-04-10,2.3858674827025457,2.1905613393901127,2.2694728506999677,2.335292915745214,2.2900206169584933,2.1055870695888284,2.1780084051869997,2.2401026574545355,2.25935630051254,2.091584628985467,2.1595778965599473,2.216098311309867,2.2356175943079815,1.963150964812904,2.062114526155895,2.1536748720289367,2.2642362910963327,1.9307275491172116,2.049558824654913,2.161614670624456
2018-04-11,2.3812433849159063,2.210992286373162,2.2820857544117326,2.3395027163198665,2.2857230126949384,2.1254053100791905,2.190318873907542,2.244334677430878,2.2551908598046198,2.1112881319319596,2.1718434070689208,2.2203641725968035,2.231545446107516,1.981677004387078,2.0738647582791443,2.1578645907870766,2.260186513047332,1.9488911224343597,2.0612266926989657,2.1658532431548174
2018-04-12,2.3715412308621,2.196806987032323,2.269218831888074,2.3281379552179766,2.2763657581040415,2.1117334567516375,2.1779229378948814,2.2333826690832446,2.2459203806964534,2.0976836081588845,2.159518803002213,2.2094908060812513,2.2223511146009103,1.9689020943868372,2.0620857379986273,2.147281684754282,2.2508138317902273,1.9363209312915888,2.04949526528577,2.1551889097436736
2018-04-13,2.386301950327272,2.217470058016152,2.2881613705506765,2.345103069183629,2.2906054032608,2.1316423847874484,2.1961682647127603,2.249730976936269,2.2600460884154514,2.117504327429125,2.177671382980539,2.225736688679301,2.236345366443046,1.987508958857501,2.0794266441462512,2.16308211568741,2.265084642693621,1.954638202836919,2.0667743776416088,2.171118171952554
2018-04-16,2.395495144537038,2.219590184283038,2.292548857902149,2.3518638269176226,2.299368405192384,2.133623919529952,2.200311228094518,2.256146674243004,2.2686553999158567,2.1194565858068355,2.181750572714426,2.2320479571002902,2.2448552006502607,1.989334522654026,2.083314102133415,2.169207228946985,2.2736588425078694,1.9564434318095907,2.0706299859157093,2.1772393844911746
2018-04-17,2.387737286166152,2.218545149585482,2.2893593385015527,2.346422042671674,2.291923709456784,2.132672400053101,2.1972964523108893,2.250955912691817,2.2613024812543294,2.118514039452496,2.178766514115807,2.2269146534422846,2.237583114580216,1.9884577392565819,2.0804714318338475,2.1642237998463965,2.2662557152456975,1.9555446547050535,2.067769067692169,2.172201626408988
2018-04-18,2.4148701243307253,2.2455002008707456,2.316577100832743,2.3737030901724516,2.31798720818717,2.1586125784957955,2.2234481207207115,2.277152488454599,2.287020680723414,2.1443049044136204,2.204716028822671,2.252843182718436,2.26303394958344,2.0126654482572635,2.105251101326159,2.189424024308766,2.2920459111524556,1.979346872119377,2.0923984834147613,2.197501848004898
2018-04-19,2.422309597490482,2.2588417236058835,2.3281421990695628,2.3832898767408937,2.3251593199939746,2.1714932307267207,2.234606018704162,2.2863992415685157,2.294135691620458,2.1570821413152834,2.215785906995965,2.262016433058902,2.270161254804208,2.024689342680516,2.1158700641981505,2.198406247295371,2.2993041183225924,1.9911443401624755,2.1029467481946935,2.20653383219557
2018-04-20,2.425945406672721,2.2647036788195365,2.3333404645217826,2.387742070924223,2.3286644149278417,2.1771622444310745,2.239627220373575,2.2906961000772013,2.2975660394484767,2.1626784028575354,2.220734063408802,2.266239184495441,2.27356472105167,2.029953916725801,2.120606133049045,2.202520348031294,2.302727304960872,1.9962877163998665,2.10762323257208,2.2106358664627956
2018-04-23,2.427345574453641,2.263080061363536,2.332666812597622,2.388082666925491,2.3300156375785095,2.1755813588738944,2.238964670394838,2.291015877130601,2.2989103276901157,2.161084258252003,2.2200614458688785,2.266551488217826,2.2749099714450325,2.0284624817147523,2.1199718326348895,2.2028352508631937,2.3041048998886833,1.994826868130846,2.1070007283112124,2.2109628850044296
2018-04-24,2.453928952278217,2.2952809123082774,2.363326029620427,2.4168615921266876,2.355574234874386,2.206587857712515,2.2684514634362904,2.3186813685983263,2.324145368846767,2.1918971086594574,2.249320808923779,2.2939448857103324,2.2998716636284846,2.0573865187832525,2.147910574319691,2.2294530732746747,2.3294080509342816,2.0232592065507924,2.1347681969563412,2.237689818008307
2018-04-25,2.4527243364200326,2.2819492355621778,2.3537520896824358,2.411354429999475,2.3543419934773593,2.19368528059575,2.2591600936387835,2.3132989299619213,2.3228532282594907,2.1790227907958206,2.240032360667615,2.28853775720721,2.2985934350013504,2.045299802383086,2.1390391832064757,2.224197205500964,2.328034804355142,2.0113755000977718,2.12592618933138,2.232362286478398
2018-04-26,2.4560653279356295,2.281278987909951,2.3543533754182393,2.413301378940868,2.357512303408966,2.1929679234061306,2.25966951725803,2.3151110063492815,2.3259584628907746,2.178341756531467,2.2405484191679697,2.2903230994035715,2.30164613494693,2.044639528466746,2.1395110261221837,2.2259117108971735,2.331122454936405,2.010780739011671,2.1264316155864478,2.234099864798625
2018-04-27,2.4672809124542288,2.292262771244985,2.3654949278023762,2.42452218224135,2.368284215078531,2.2035754593711347,2.2703996329391476,2.325897669229197,2.3365227504358543,2.188829250070085,2.251134182116569,2.3009359809498027,2.3120439592503446,2.0544849169515746,2.1496033845680116,2.2361907925863873,2.341619471560599,2.0204091624817426,2.1364140029146625,2.2443751628552757
2018-05-01,2.469521106683481,2.3018147893245295,2.3727909748619203,2.4293668492014704,2.370513963034479,2.2129009331885356,2.2775392837139026,2.330660840175298,2.338659154701925,2.1980485830085907,2.258170108598661,2.3055985134478254,2.3141964700137816,2.0631627063424793,2.1563509289424196,2.2407558350301646,2.3437807392774745,2.028887672527386,2.143077237006408,2.2489263555229964
2018-05-02,2.462179306593488,2.282326767894358,2.3570469450972777,2.4176959257184625,2.3630766777426255,2.193108507164665,2.2615273119949286,2.3187863238766147,2.3313880903892263,2.178466835251213,2.242358224263861,2.2939113075574578,2.3070236848902024,2.044763260411598,2.1412450466078794,2.229404280472679,2.336503833345699,2.0108802786950974,2.1281184116826446,2.237554210585931
2018-05-07,2.4691266412891144,2.289010011823704,2.3638648958840864,2.4246033690867876,2.369786056422944,2.1997065433435017,2.26820358089546,2.3255007891927884,2.3381215757031413,2.1852216926859533,2.2491513003543933,2.3006980659172545,2.3137729937793257,2.0511745049563967,2.1478104759890244,2.236084046794891,2.3432956946153944,2.01713027109871,2.134591576072654,2.2442101630107665
2018-05-08,2.4761242208235075,2.288823824543339,2.3659781060573106,2.4291270671066107,2.376417566851899,2.199299114172813,2.2700389983820948,2.329695342287278,2.3446788331799135,2.184924399279232,2.2510498866216464,2.304895266910804,2.3200687545833727,2.050460216733473,2.1492352025812256,2.2398549787723163,2.349715884970362,2.016525315039629,2.1360906318712756,2.2480599888462565
2018-05-09,2.4633097438410503,2.2808262039419556,2.3563777754825135,2.4179093914100056,2.3641375727340557,2.1917207587526617,2.2609117187471246,2.3189912397275525,2.332607292689652,2.1773589621968075,2.2419879771883333,2.294321307426648,2.3081792318221805,2.0434279286855332,2.140649816503668,2.2296420618550514,2.3376767809738657,2.0097280369888133,2.1276533525045753,2.2378669896558856
2018-05-10,2.4703131133024385,2.298741855535113,2.3709328446513167,2.42880519616184,2.370977584441206,2.2091950264984352,2.275106686969886,2.3296243289925394,2.3393850335175292,2.19461784179435,2.2560037855955892,2.3048244498367567,2.314960428969106,2.0597742439787874,2.1541662768034633,2.239958616636464,2.344400227196651,2.025966753593876,2.1411878368734945,2.248221693865199
2018-05-11,2.4884993713113404,2.3052310090624046,2.381216978428207,2.4430151437266843,2.388305797033747,2.2149739396374613,2.284607339905448,2.3429966455766946,2.3565340392051892,2.2005689479596975,2.2655860748947285,2.3181626605182486,2.33186264409501,2.065120116100341,2.1631210911062904,2.252783727975972,2.361643697110122,2.0316123043973335,2.1504151896703547,2.261334029130305
2018-05-14,2.506967242794134,2.316887477015323,2.395142405102849,2.459227665730864,2.4060481640558873,2.226172578019699,2.2979659820451803,2.358549992503076,2.373993153814322,2.211678313867973,2.2788072449877217,2.3335145828007575,2.349147098348954,2.0755529823367067,2.1757486335390355,2.26770714316135,2.3792201734257565,2.041895554318971,2.1630115596360406,2.2763747507621193
2018-05-15,2.505880302901019,2.3205788104551015,2.397331053647382,2.4598134494717563,2.4049899519674347,2.2297989761746857,2.300121424033536,2.3591358108430285,2.37294527864636,2.215243686264637,2.280917697132171,2.3340784413370352,2.3481000594057293,2.078940636308385,2.177792549017601,2.2682667710795634,2.3781404780443762,2.0451525943839624,2.1649777070956087,2.2768892659036046
2018-05-16,2.4987161075706434,2.3120347589292622,2.3891648571780237,2.4521091425008197,2.3981031208783237,2.2215167625114347,2.2922307335222825,2.3517116976728123,2.366185005812478,2.207061787040606,2.2731358440708243,2.326772306688916,2.341389539054903,2.0712079406274646,2.170316950138969,2.26113211625104,2.3713542945832398,2.037611475696324,2.1575983889797627,2.2697612770483127
