0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp
2017-06-22,1.5812260432619318,1.293423319855657,1.3463217566869103,1.3022618323418929,1.7257321369989111,1.5937704314487282,1.4656198898061317,1.7246475414978661,1.6774548364839605,1.6068379952220564,1.5778622609765804,1.8833454372485467,1.5645900572382925,1.6416065809313278,1.5841605001289363,1.608494145449714
2017-06-23,1.5765025574168805,1.2895595669349207,1.3422999839696608,1.2983716767516598,1.7268414136029444,1.594794884904686,1.4665619698771413,1.7257561209390035,1.6810685505897205,1.6102995805969427,1.5812614243909522,1.887402698180155,1.565595753955754,1.6426617827985313,1.5851787764547642,1.6095280631041504
2017-06-26,1.5813961807209427,1.2935624901899703,1.3464666188106211,1.302401953686381,1.7317766895348847,1.599352774673747,1.4707533727098612,1.730688295127656,1.6851518307397315,1.6142109644073863,1.5851022751307562,1.8919871596346585,1.570070193231289,1.6473564751409213,1.589709183590957,1.6141280599822927
2017-06-27,1.582081892277898,1.2941233937510013,1.3470504622097828,1.302966690140365,1.7404209001735094,1.6073359877249989,1.4780946783343099,1.7393270730158743,1.697599136374035,1.626134268210464,1.5968105687813772,1.9059622460349221,1.5779072414775974,1.6555792999739805,1.5976442603939638,1.622185024273658
2017-06-28,1.5747819470475402,1.2881521289626119,1.3408349845883927,1.2969546211561793,1.7281932795390376,1.5960433775936933,1.4677100748244913,1.7271071372486217,1.689975840942725,1.6188318953051481,1.5896398778609875,1.8974032682579411,1.5668213879675355,1.643947748314064,1.5864197411279684,1.6107880897311215
2017-06-29,1.5803097535134334,1.2926738061896614,1.3455415894052687,1.3015071969297576,1.7370942232333895,1.6042636920723456,1.4752694172257823,1.7360024868398802,1.700660003690831,1.629066280325479,1.599689708606776,1.909398803830537,1.5748911965465417,1.652414791044437,1.5945904897118042,1.6190843458617168
2017-06-30,1.5578818778315406,1.274328081651795,1.3264455612848922,1.2830361082416493,1.7181571014928576,1.5867746368245883,1.4591866071050474,1.7170772667824672,1.6877614790988829,1.6167107528049343,1.5875569854280271,1.894917115913143,1.5577223487556717,1.6344008113504525,1.577206887932415,1.6014337216435892
2017-07-03,1.5551251248862294,1.2720730918849994,1.3240983469293617,1.2807657091692504,1.7197637267333654,1.5882584081166924,1.4605510725730475,1.7186828822842848,1.6909469365770093,1.619762110133127,1.5905533183422513,1.8984935560511997,1.5591789536499736,1.635929117227919,1.5786817125531982,1.6029312004457066
2017-07-04,1.5429072533718453,1.2620790243049433,1.3136955418969531,1.270703347868385,1.7035265060279652,1.5732628003428364,1.4467612189156942,1.7024558664166742,1.685191309090945,1.6142487808143253,1.585139409603262,1.8920314835538545,1.54445790075411,1.6204834244726265,1.5637765235485463,1.5877970588932233
2017-07-05,1.5524675820394829,1.2698992547501098,1.3218356041866974,1.2785770172792588,1.7141597895642133,1.5830829876859045,1.4557917929605022,1.7130824671014893,1.6961408134262392,1.6247373371749112,1.5954388282768959,1.9043249287074862,1.5540982900937563,1.6305983593780917,1.5735374982697385,1.5977079679782829
2017-07-06,1.5544491353930763,1.2715201408517507,1.3235227813005244,1.2802089795860587,1.711006094191737,1.5801704462047044,1.45311344064545,1.7099307537769446,1.6926829261719296,1.6214250187132917,1.5921862400804094,1.9004426207959515,1.551239074391883,1.6275983995542496,1.5706425184919357,1.5947685195932155
2017-07-07,1.5457989649116095,1.264444408530535,1.3161576656247003,1.2730848957719405,1.7043436520532427,1.5740174615937577,1.4474552000045584,1.703272498878529,1.688376205617162,1.617299600805344,1.5881352148699879,1.8956072938888335,1.5451987448973292,1.6212607364690348,1.564526634430953,1.5885586919238983
2017-07-10,1.5542063469036975,1.2713215428743816,1.3233160610615573,1.2800090245041165,1.7154081794930418,1.5842359168762625,1.4568520183979832,1.7143300724368857,1.701592456677322,1.629959479268821,1.600566800702205,1.9104457059821547,1.5552301102808674,1.6317858931087301,1.5746834756619474,1.5988715482632574
2017-07-11,1.5687570339480232,1.2832238246659389,1.3357051224648884,1.291992639657006,1.7328635968680253,1.6003565693717445,1.4716764551348065,1.7317745193566358,1.714701976060673,1.6425171192041061,1.6128979916497284,1.9251642861657539,1.571055609432397,1.648390398188822,1.590706925724598,1.6151411280271648
2017-07-12,1.5617104240179018,1.2774597850155776,1.3297053450768068,1.2861892118684857,1.72733070888498,1.5952467652029294,1.466977515767471,1.7262451087066515,1.7100815574322619,1.6380912091620066,1.6085518930096219,1.919976757921932,1.5660393607687197,1.6431272260372514,1.5856279320578168,1.6099841180037935
2017-07-13,1.5680131039248664,1.2826152991205924,1.3350717094371325,1.291379955797403,1.7342393218857353,1.6016270967079531,1.4728448229861268,1.7331493797528135,1.708681307523833,1.636749906429597,1.6072347776760867,1.918404641511588,1.5723028746585905,1.6496990597094632,1.591969792183054,1.6164233928638059
2017-07-14,1.5738774348774618,1.2874122492098983,1.3400648452278918,1.2962096854899599,1.739824675561435,1.606785354670857,1.4775883201159556,1.73873122312159,1.713817982731465,1.6416703398822428,1.612066482101587,1.924171791603807,1.5773666899748866,1.6550121399693016,1.5970969474828798,1.6216293043114844
2017-07-15,1.5738592273488414,1.2873973556769878,1.3400493425791582,1.2961946901831949,1.739805132611012,1.60676730611288,1.4775717227911267,1.738711692453604,1.7138000084819038,1.6416531223056485,1.61204957500553,1.9241516111970607,1.577348971868313,1.6549935496937094,1.5970790077519956,1.6216110890156885
2017-07-18,1.5716752767349804,1.2856109111231442,1.3381898360022837,1.294396038092768,1.742833902906477,1.6095644751735183,1.480143979453396,1.741738559214583,1.7170508880592614,1.644767147618985,1.6151074458277594,1.9278015033347793,1.5800949275055443,1.6578746742567667,1.5998593107684207,1.624434099136274
2017-07-19,1.581076582473504,1.2933010627817991,1.3461944995423105,1.3021387398333741,1.7495841106228924,1.6157985141845022,1.485876757140845,1.7484845245316345,1.7140521068773282,1.6418946079608756,1.6122867060063422,1.9244346521186007,1.586214827373529,1.6642958245455892,1.6060557604970598,1.6307257300097104
2017-07-20,1.5939467657915298,1.3038287133383328,1.3571527100318508,1.3127383303104785,1.7652739400366038,1.630288588082954,1.4992017254620529,1.764164493134372,1.731488633884277,1.6585970988358056,1.6286880047646628,1.9440113363104863,1.6004396022236673,1.6792208101021715,1.6204584638355897,1.6453496674180659
2017-07-21,1.5889382931045122,1.299731844710439,1.3528882876394688,1.3086134660341637,1.766781610235869,1.6316809711373395,1.500482150960273,1.7656712157866339,1.733024190729174,1.6600680124058993,1.6301323936939203,1.9457353672140747,1.601806492109294,1.6806549847738514,1.6218424512608056,1.6467549137113895
2017-07-24,1.5835108692111208,1.2952922791844548,1.3482671527286365,1.3041435630658802,1.7592285145219884,1.6247054386334252,1.49406750116003,1.7581228670745934,1.721949426299029,1.6494594691012159,1.6197151517727255,1.9333012875569229,1.594958674767341,1.6734700854696793,1.6149089790103375,1.6397149392128407
2017-07-25,1.5738307684980197,1.2873740766894797,1.3400251115274409,1.2961712521204496,1.7505088461136207,1.6166525378481031,1.4866621111937504,1.7494086788406535,1.715936432915501,1.6436996083743998,1.614059157269018,1.9265502601034445,1.5870532147010574,1.6651754812632535,1.6069046346682427,1.631587643391884
2017-07-26,1.571227125073839,1.2852443286147028,1.3378082609996074,1.2940269505698985,1.7484605634603092,1.614760881398004,1.4849225574517317,1.7473616835007686,1.7163308547550848,1.644077425996791,1.6144301617944745,1.9269930932312136,1.5851961926261495,1.663227047777434,1.6050243843078837,1.6296785112702517
2017-07-27,1.575546024466382,1.2887771348281027,1.3414855519485518,1.297583897952975,1.759352387566922,1.6248198394677353,1.4941727033490446,1.7582466622672668,1.7219150647382908,1.649426554080097,1.619682830300494,1.9332627084624368,1.595070981034523,1.6735879199825816,1.6150226900438212,1.6398303969152748
2017-07-28,1.567794753434885,1.2824366911240654,1.334885796729397,1.291200127296357,1.7458834820196096,1.6123808618622,1.482733908508966,1.744786221715215,1.7093105848300734,1.6373526926645556,1.6078266940076682,1.919111156237168,1.5828597489148886,1.6607755932544828,1.6026587155366736,1.627276504422931
2017-07-31,1.5661660169067957,1.2811044048160396,1.3334990225657524,1.2898587369084928,1.7440873188755452,1.610722046077471,1.4812084733775002,1.7429911874314317,1.709438557383623,1.6374752778793207,1.6079470686718886,1.919254836126235,1.581231304421024,1.6590669890194998,1.6010099018861597,1.6256023640163413
2017-08-01,1.5746355311097384,1.288032362538856,1.3407103199565213,1.2968340363174358,1.7449908700670822,1.6115565053434822,1.4819758361503101,1.7438941707552584,1.7155430402654952,1.6433227766151643,1.6136891208288773,1.926108582487856,1.5820504855559034,1.6599264941248604,1.6018393296268787,1.6264445322593393
2017-08-02,1.5862743309125034,1.2975527566306282,1.3506200791986982,1.306419487317308,1.7624144258255543,1.6276477325873824,1.496773213636234,1.7613067760830219,1.7326725624485972,1.6597311868359128,1.6298016420207624,1.9453405801214934,1.597847098203362,1.676500690770507,1.6178335318629022,1.642684414932647
2017-08-03,1.5874367565051462,1.2985036063687336,1.3516098167966675,1.3073768346166943,1.7613482821620075,1.6266631138216958,1.4958677652614922,1.7602413024739965,1.7316244106368628,1.6587271597114712,1.628815720282937,1.944163778285021,1.5968805068420433,1.675486519210058,1.6168548500367697,1.6416906999729166
2017-08-04,1.5860818075479364,1.2973952749028201,1.3504561567819813,1.3062609294497736,1.7563961436819937,1.6220896509344538,1.491662041500675,1.7552922763351166,1.7267558426405776,1.654063546797069,1.6242362052109016,1.9386976428503662,1.5923907795768546,1.670775786330846,1.6123089636833703,1.637074986107606
2017-08-07,1.598275913753279,1.3073699027544143,1.3608387270397646,1.3163037181822321,1.7649544008232008,1.6299934831016585,1.4989303490319013,1.7638451547463383,1.73516967375411,1.6621231757209352,1.6321504967289375,1.948144186562187,1.6001499003252848,1.678916847705956,1.620165138243939,1.6450518361712687
2017-08-08,1.5945978414661706,1.3043612851765967,1.357707062997231,1.313274541438966,1.7627663569871117,1.627972752598988,1.4970720997143006,1.7616584860613806,1.733018554548166,1.6600626134946472,1.6301270921399738,1.945729039248901,1.5981661674171757,1.6768354660803368,1.6181565921066974,1.6430124375734905
2017-08-09,1.5850404864301932,1.2965434871252999,1.3495695325814192,1.3054033210435452,1.749424221959524,1.6156508517411035,1.485740967814006,1.748324736355776,1.7199015765275412,1.6474978289128992,1.6177888853837283,1.9310020849558045,1.586069868484714,1.664143730094559,1.6059089884114637,1.6305767034177858
2017-08-10,1.5850442482380012,1.2965465642374967,1.3495727355413742,1.3054064191829604,1.7547805594829102,1.6205976057492186,1.490289967419728,1.753677707505288,1.7251675224514904,1.6525420910935265,1.6227421855626822,1.9369143724361966,1.590926052276294,1.6692389582238627,1.6108259150584132,1.6355691569757305
2017-08-14,1.5547071775347068,1.2717312161277445,1.3237424891347707,1.2804214972293233,1.726717936894596,1.5946808501002574,1.4664571042865882,1.7256327218338243,1.6975784744519846,1.6261144761059712,1.596791133583282,1.9059390480710943,1.5654838070168056,1.6425443253016978,1.5850654292441182,1.6094129748130888
2017-08-15,1.5672663188574918,1.2820044381844358,1.3344358655057353,1.2907649205882703,1.744638887226317,1.611231437604427,1.4816769061824224,1.7435424091301719,1.7151969973588383,1.6429913012881991,1.6133636229190578,1.925720066317304,1.5817313694884834,1.6595916696550672,1.6015162219434158,1.6261164614501267
2017-08-16,1.5652464047978851,1.2803521735003744,1.3327160264879843,1.2891013652758305,1.7471747419407513,1.6135733829015364,1.483830542327599,1.7460766700998092,1.7176900579135361,1.6453794099493388,1.6157086673745213,1.928519124818525,1.5840304360630355,1.6620039071618338,1.603844046051541,1.6284800423178805
2017-08-17,1.570537727473761,1.2846804099160487,1.3372212791497016,1.2934591783745721,1.7531644488627018,1.6191050743967472,1.4889174462628683,1.752062612585182,1.723578684724969,1.6510201396396396,1.6212476791038684,1.935130520962112,1.5894608477097425,1.667701629357599,1.6093423831976545,1.6340628371852646
2017-08-18,1.5478065371565262,1.2660865777630335,1.3178669963070335,1.2747382866462975,1.7273459680117864,1.5952608575087932,1.4669904749511529,1.7262603582433371,1.6981959071449848,1.6267059163576112,1.5973719085310119,1.9066322643770588,1.5660531950582783,1.6431417413159828,1.585641939391536,1.6099983404984712
2017-08-21,1.5515312548123408,1.2691333506747484,1.3210383761606022,1.27780587945511,1.7288370342538473,1.5966379062621765,1.4682567991358455,1.7277504873737204,1.6996618106967003,1.6281101088717682,1.59875077956955,1.908278092750809,1.567405031398922,1.644560121435987,1.5870106849767323,1.6113881108280679
2017-08-22,1.5595180046880193,1.2756664131569135,1.3278386278821463,1.284383585136014,1.73977672399424,1.6067410698202136,1.4775475960840383,1.7386833016912009,1.7104168862210056,1.6384124214098272,1.608867312912006,1.920353244925052,1.5773232159364456,1.6549665259330408,1.5970529296558709,1.621584610344533
2017-08-23,1.5590820228904536,1.2753097854461526,1.3274674148085421,1.2840245204361975,1.7399228759192253,1.6068760459335667,1.4776717191525026,1.7388293617620003,1.7105605717393833,1.6385500581111385,1.6090024676428314,1.9205145663863215,1.5774557207694817,1.6551055532807548,1.5971870919059765,1.6217208334064122
2017-08-24,1.546607788845073,1.265106016490799,1.316846332032385,1.2737510247812136,1.728429046023762,1.5962611157026518,1.4679103052321858,1.7273427555578198,1.6992607075272572,1.6277258911875436,1.59837349039308,1.9078277582275738,1.5670351395051707,1.6441720217135034,1.5866361663450383,1.6110078393679523
2017-08-25,1.552284486034797,1.2697494844859258,1.3216797086171033,1.278426223571065,1.7378457912338239,1.604957789858806,1.475907704585891,1.7367535824916498,1.7085185391779492,1.636593990242229,1.6070816730889073,1.9182218949989052,1.5755725860829641,1.65312972179706,1.5952804023082747,1.6197848559250625
2017-08-28,1.5551029493338087,1.2720549525577638,1.3240794657397819,1.2807474458882662,1.7404199196245653,1.6073350821557735,1.4780938455793282,1.7393260930831906,1.7110492275163451,1.639018142647264,1.6094621113198515,1.9210631997133776,1.5779063524884578,1.6555783672245896,1.597643360285035,1.622184110338522
2017-08-29,1.5565816062654825,1.273264475614662,1.325338455879915,1.281965234131416,1.7396036790926757,1.6065812571578002,1.4774006335026941,1.7385103655456353,1.7102467615621182,1.63824945859266,1.608707288765256,1.9201622391864113,1.5771663292872151,1.6548019165808048,1.596894080613236,1.6214233212863425
2017-08-30,1.5664419086011636,1.2813300808051051,1.3337339282531457,1.29008595503772,1.7516311174114572,1.6176889923315119,1.4876152273237708,1.7505302448086342,1.722071229216333,1.6495761444066825,1.6198297230996614,1.9334380405493479,1.588070692718922,1.6662430443621958,1.6079348396591242,1.6326336729427477
2017-08-31,1.5758339274231297,1.2890126358810348,1.341730684525349,1.2978210082849153,1.7623538704971038,1.6275918077483635,1.496721785554258,1.7612462588126434,1.7326130290297952,1.65967415963182,1.6297456431749207,1.9452737395781732,1.597792197293322,1.6764430873779737,1.6177779442329643,1.6426279734437277
2017-09-01,1.5789289595288039,1.2915443338114097,1.3443659238570498,1.3003700063856407,1.7658920900291317,1.630859469947624,1.4997267043417466,1.7647822546293543,1.7360915388588285,1.6630062325070338,1.6330176295582752,1.9491792012767224,1.6010000318010367,1.6798088266743731,1.621025903463283,1.645925823255159
2017-09-04,1.5624034473015256,1.2780266694784672,1.330295413984797,1.2867599700943786,1.7468856220952294,1.6133063712077407,1.483585000283704,1.7457877319615625,1.7174058171491315,1.6451071350420787,1.6154413023370664,1.9281999963775804,1.583768313091599,1.661728881257807,1.6035786443537574,1.6282105638925302
2017-09-05,1.5520710194485479,1.2695748714621644,1.3214979542685599,1.2782504173421347,1.7328299564963991,1.600325501381266,1.4716478852329677,1.731740900127455,1.7035873498390732,1.63187039219416,1.6024432545811094,1.9126854520857555,1.5710251102663682,1.648358397709569,1.5906760450642699,1.6151097730215704
