0,benchmark_monthly_ew_10bp,core025_none_10bp,core025_vol12_10bp,core025_vol15_10bp,core025_trend200_half_10bp,core025_vol15_trend200_half_10bp,core050_none_10bp,core050_vol12_10bp,core050_vol15_10bp,core050_trend200_half_10bp,core050_vol15_trend200_half_10bp,core075_none_10bp,core075_vol12_10bp,core075_vol15_10bp,core075_trend200_half_10bp,core075_vol15_trend200_half_10bp
2009-09-14,1.1178330247084727,1.0291579700771851,1.011035766248968,1.01379477058277,1.0175972521027454,1.0078956406625954,1.0585247759909273,1.022071651672103,1.0275892848226647,1.0352555202946438,1.0157650407267111,1.0880878758792913,1.0331063694678309,1.0413808106278812,1.0529684778195418,1.0236068178425095
2009-09-15,1.1158338130790402,1.028707584150625,1.010761035844675,1.0134500417626853,1.0171519254429142,1.0075529177712805,1.0575916979152304,1.021513741847164,1.0268865820829174,1.0343429538147266,1.0150704238329769,1.0866388423354953,1.0322567198055512,1.0403066710392266,1.0515662136470023,1.0225510113641874
2009-09-16,1.1139534939648488,1.028283982539867,1.0105026435750242,1.0131258138620094,1.016733082225812,1.0072305765073928,1.0567141097124928,1.0209890107519743,1.026225668864082,1.0334846573893273,1.0144171155973203,1.0852759823814055,1.0314575985535386,1.039296410209346,1.050247341703705,1.0215579933800731
2009-09-17,1.1246033890530491,1.0306832097134444,1.0119661454575577,1.0149622006225358,1.019105358445778,1.0090562775903065,1.0616846608382347,1.0239610228275358,1.029968999658243,1.0383459422723513,1.0181173727065997,1.0929950527356982,1.035983722567518,1.0450184026992066,1.0577172694010182,1.0271823245224279
2009-09-18,1.1223367299425395,1.0301725727460251,1.0116546625886824,1.0145713551966706,1.018600457555948,1.0086677064392875,1.060626758868299,1.0233284777938219,1.0291722918242254,1.0373112958671395,1.0173298324145579,1.0913521725947843,1.0350204097699158,1.0438005685045977,1.0561274152729037,1.0259852759769952
2009-09-24,1.1334200146276023,1.0326694346933656,1.0131777205969454,1.0164824723570027,1.0210692718005707,1.0105677030762665,1.0657995828925744,1.0264214337007198,1.0330679546939954,1.0423704071398359,1.021180668747726,1.0993853648029817,1.0397307210501099,1.0497554132430384,1.0639013261481276,1.0318384851116884
2009-09-25,1.1068763679651001,1.026689635096178,1.0095301093727824,1.0119054881798424,1.0151566443758744,1.006017351729623,1.0534110521411515,1.0190140331810849,1.0237381303982462,1.0302542100137515,1.011958200689994,1.0801464639170615,1.0284498740950212,1.0354940007503814,1.0452833848679732,1.017820482369016
2009-09-28,1.0853493520198965,1.0218399909265383,1.0065718803855277,1.008193533578598,1.0103614771380096,1.0023269964728279,1.043363898394177,1.0130065982899341,1.016171601242165,1.0204279200527375,1.004478737922228,1.064543629408099,1.0193010568520364,1.0239279315499403,1.0301841513715098,1.0064518195624952
2009-09-29,1.0854718953102314,1.021867597695401,1.0065887202073862,1.0082146640098464,1.010388773795035,1.0023480039490533,1.0434210921678886,1.0130407958229275,1.01621467397373,1.0204838565516314,1.0045213150253358,1.0646324490886414,1.0193531368138147,1.0239937718029357,1.0302701042856948,1.0065165360726966
2009-09-30,1.092161428115597,1.0233746274597555,1.0075079915967138,1.0093681560748988,1.0118788748209533,1.0034947840051756,1.0465432510756545,1.0149076097316803,1.0185659773378937,1.0235373819086322,1.0068455624583679,1.069481039045098,1.022196137127143,1.027587934576932,1.034962199932745,1.0100493546942346
2009-10-01,1.0784748131258444,1.0202883460063699,1.005614632964742,1.0069929032091074,1.0088272621264072,1.0011333524034656,1.0401544219739098,1.011065989385062,1.013729445003779,1.0172889966598235,1.0020646830390325,1.0595617350696327,1.0163507366344973,1.0202028945391362,1.025363053908225,1.0027903604285633
2009-10-02,1.0535991840047136,1.014404964636919,1.0017568953865172,1.0021641220881246,1.003009969846023,0.9963326692841841,1.0281585481181577,1.0033086892554557,1.0040072759791137,1.0055568247620994,0.9924543848769652,1.0412321938287898,1.0046539664180216,1.0055265156063056,1.007625121552436,0.9883644737754111
2009-10-05,1.0448350775500213,1.0123321494978792,1.0003977489446245,1.0004628605206431,1.0009604390150606,0.9946413071197239,1.0239321981039757,1.0005756607235614,1.0005819907777718,1.0014233814246176,0.9890685136797562,1.0347743852677207,1.0005329956938607,1.0003557781463446,1.0013757468453575,0.983281988998206
2009-10-06,1.0493942198994186,1.0134104407454496,1.0011047853246937,1.0013478673036855,1.0020266176216468,0.9955211641721255,1.0261307715047718,1.0019973990589282,1.0023638453114807,1.0035736241979305,0.9908298648048941,1.0381337771974375,1.00267675013663,1.003045627733772,1.0046267101958815,0.9859259289945667
2009-10-07,1.066830469344894,1.0175343205734162,1.0038088164220207,1.004732538772016,1.006104173160206,0.998886140710764,1.0345391236251078,1.0074347779257944,1.0091784735341351,1.011797137852592,0.9975660785980504,1.0509816312854765,1.0108754494421937,1.013332845105564,1.0170598837126783,0.9960375670533143
2009-10-08,1.0675254847172724,1.017698699953468,1.0039166001048538,1.0048674530325796,1.0062667060368942,0.9990202699241225,1.0348742836604286,1.0076515138648927,1.0094501071435649,1.0121249301580892,0.9978345865792256,1.0514937515164464,1.0112022526385287,1.013742897406935,1.0175554746222168,0.9964406206981209
2009-10-09,1.0779981187771575,1.0201756021382118,1.0055407067257995,1.0069003687586136,1.0087157847305506,1.0010413563979914,1.0399245437566895,1.0109173354107308,1.0135431380360853,1.0170641717915063,1.0018805198646765,1.059210484105045,1.0161265901723946,1.0199216495156476,1.0250231400081498,1.0025139156154947
2009-10-13,1.080671868964802,1.0208079757744304,1.0059553545935354,1.0074193889757688,1.0093410547991193,1.0015573565091243,1.0412139169748138,1.0117511266919945,1.0145881227127516,1.0183252010768469,1.0029134801322952,1.061180629828536,1.0173838143177156,1.0214991360883294,1.0269296968125536,1.0040644780940549
2009-10-14,1.075857026518424,1.0196692084207315,1.0052086639853028,1.0064847464711566,1.0082150794254636,1.0006281525584715,1.038892036296306,1.0102496499755083,1.0127063326336794,1.0160543616554074,1.0010533433981548,1.0576328259615744,1.01511982712569,1.0186584259337912,1.0234964027558784,1.0012722523760231
2009-10-15,1.087629513646532,1.0224535412753637,1.0070343531271582,1.0087699857032744,1.010968135364583,1.0029000943032476,1.04456912972255,1.0139208220885823,1.0173073865062403,1.0216066571160831,1.0056014539548488,1.066307351830697,1.0206553686045958,1.0256040786942762,1.0318909474454192,1.0080993587020102
2009-10-16,1.0837185532953584,1.021528552759306,1.0064278374631643,1.0080108020292977,1.010053537412146,1.002145328212845,1.0426831317122454,1.0127012150148753,1.0157788616437042,1.019762118475403,1.004090517492025,1.0634255710846074,1.0188163958360814,1.02329665017355,1.0291021797797861,1.0058313127178755
2009-10-19,1.0901088282978337,1.0230399286007836,1.0074188477364001,1.0092512626881853,1.0115479356949155,1.0033785708047234,1.0457647395164131,1.0146939799360575,1.018276379732016,1.0227759841524358,1.0065592971885042,1.0681342282457122,1.0218211672113127,1.0270668501940055,1.0336588591375961,1.0095371640319988
2009-10-20,1.1004291227419134,1.0254808006592904,1.0090193293765388,1.0112546067134516,1.0139613889952719,1.0053702576514139,1.0507415362720876,1.0179122953820225,1.0223098715677834,1.0276433773694467,1.0105463765200449,1.0757387097930637,1.0266738731304657,1.0331557234129358,1.0410178965251333,1.01552211408703
2009-10-21,1.0995071992961662,1.025262754828234,1.0088763565615162,1.0110756457509715,1.0137457925125484,1.0051923380377343,1.0502969534514486,1.0176247996636085,1.0219495552307087,1.0272085676892821,1.0101902062638841,1.0750593929509675,1.0262403754830463,1.0326117975579971,1.040360505484358,1.0149874718045586
2009-10-22,1.0916983528098103,1.023415870003291,1.0076653527960913,1.00955981632988,1.011919654079523,1.0036853290159498,1.0465312622621676,1.0151896626238288,1.0188976153156082,1.0235256566418969,1.0071733843507473,1.0693054651601126,1.022568577573459,1.028004654176658,1.034792292914648,1.0104589618418358
2009-10-23,1.085004068688032,1.0218325923988494,1.0066271964829325,1.0082603423496108,1.0103541617193221,1.0023934164929498,1.0433030509277574,1.0131020944729843,1.0162812810145079,1.0203684101792458,1.0045871556335313,1.064372799686988,1.019420858062328,1.0240550917363742,1.0300188353934603,1.006576809414875
2009-10-26,1.0934037786667428,1.0238192234487375,1.0079298319529049,1.0098908683865373,1.012318476582624,1.00401445472701,1.0473536765758111,1.015721488378128,1.0195641487471605,1.024329992050458,1.0078322481285682,1.0705621036726756,1.0233704859100339,1.0290108388241421,1.036008371846392,1.0114479732146804
2009-10-27,1.0728963250138783,1.018968967394162,1.0047495154187933,1.005910024141104,1.0075227043332378,1.0000567744572424,1.0374642854000327,1.0093263748272459,1.0115491984635803,1.014657996609923,0.9999095241166802,1.0554512409224526,1.0137276755941806,1.0169116408785819,1.021385231104396,0.9995552809534948
2009-10-28,1.0642348632108778,1.0169204289328495,1.003406287212701,1.0042286876397926,1.0054971774756825,0.9983852214177801,1.0332874341256681,1.0066253553499165,1.0081640299824373,1.0105729638952305,0.9965633080253862,1.0490690658003277,1.009654969414363,1.011801462763525,1.015209048672356,0.9945323219114436
2009-10-29,1.05504441165442,1.0147467781198065,1.0019810227437076,1.0024446652637944,1.0033479436761157,0.9966115800183679,1.0288554860124437,1.0037593739227577,1.0045721158640128,1.0062384420645252,0.9930127252734281,1.042297105983522,1.0053335269488046,1.006379185845438,1.0086556623345155,0.9892025908803548
2009-10-30,1.0697917912523494,1.0182347083326337,1.0042680612012376,1.0053073815327855,1.0067966933368049,0.9994576385419401,1.0359671737007514,1.008358246542594,1.0103358501769746,1.0131937955006691,0.998710137562185,1.0531636734668341,1.0122678926933715,1.0150799961924475,1.0191714977515585,0.9977548982601919
2009-11-02,1.0530830559871853,1.0135217713521214,1.0011412365183918,1.0013943573157975,1.002136697631439,0.9955673836653617,1.0273964833855784,1.0027799344494472,1.0033463300416043,1.0048115122865493,0.9918010442991215,1.0405949101749852,1.0042131610435774,1.004976045169543,1.0070084070261909,0.9878233986121852
2009-11-04,1.0554960640756712,1.016483842461152,1.0031936748812642,1.003960553922665,1.0050654952589366,0.9981186479332352,1.0301829473527941,1.004687736745629,1.0057324298808599,1.0075367221914961,0.994159687811853,1.0431982368155286,1.0059754829902428,1.0071806211114112,1.0095277080410514,0.9899903474761529
2009-11-05,1.0485795459111957,1.0099042042892201,0.9986346007399575,0.998260270394781,0.9985597673549045,0.9924515335576182,1.0234872028228772,1.0001033757278244,0.9999987419040886,1.0009881683509967,0.9884919761226986,1.0363901073914543,1.0013667198358507,1.0014152906670126,1.0029393195152876,0.9843234180591963
2009-11-06,1.0448938472446678,1.0117223434265414,0.9998944011894139,0.9998354191043385,1.0003574830058262,0.994017516697229,1.0235172893489723,1.0001239750049886,1.0000245055442878,1.001017593493358,0.9885174433063514,1.0345843482836914,1.000144311223562,0.9998861190971507,1.0011918435428406,0.9828203459566694
2009-11-09,1.0407568337658983,1.0129255556636023,1.0007281147847737,1.0008778245856498,1.0015471793417907,0.9950538565668976,1.0229850437243844,0.9997595635370248,0.9995687339232598,1.0004970480762785,0.9880669161492145,1.0322708296932566,0.9985781748338963,0.9979269614001849,0.9989529966605438,0.9808946266084958
2009-11-10,1.0440893498533483,1.0165485602949211,1.0032385182897783,1.0040166223556326,1.005129486105551,0.9981743901118364,1.0265171885054225,1.0021779095135004,1.0025933738229402,1.0039515467011466,0.9910567521822096,1.0357060883636213,1.0009036731609107,1.0008360426122138,1.0022773780577054,0.9837540564461698
2009-11-11,1.0417136863766705,1.0154851099203699,1.0025016465991947,1.0030952998612384,1.004077981661768,0.9972584286641257,1.025025943842339,1.0011569022347873,1.0013163938609746,1.002493083654666,0.9897944661480601,1.0337771417561075,0.9995978727717372,0.9992025521320544,1.0004106906162453,0.9821484459189662
2009-11-12,1.0350909356670979,1.0121536518612344,1.0001932576128452,1.0002090840843074,1.0007839464747135,0.9943890073729623,1.0206208309023548,0.9981408630249787,0.9975442154292178,0.9981848070870525,0.9860656933446115,1.0282741832860827,0.9958726450833331,0.9945424800292377,0.995085347018419,0.9775679106071961
2009-11-13,1.0333670787422384,1.0077802543539012,0.9971629019968791,0.9964201818497912,0.9964596761340956,0.9906221522304067,1.0171047161824516,0.9957334923160109,0.9945333023628098,0.9947459861389445,0.9830894261932347,1.0256418339276527,0.994090676208047,0.9923133267697855,0.9925379600302171,0.9753768039043411
2009-11-16,1.0265938254935165,0.9981618000121033,0.9904982123402205,0.9880872134683162,0.9869492676329059,0.9823376722259972,1.008401950888326,0.9897749887047645,0.9870809659559115,0.9862345313133946,0.9757228421837796,1.0178880855404353,0.9888417763047826,0.9857472175126735,0.9850344735768951,0.9689227631406878
2009-11-17,1.023360228289674,0.9916042817389187,0.9859544652208185,0.9824060935617701,0.98046541115079,0.9766896099612868,1.0029188508175104,0.9860208863627384,0.9823856875128646,0.9808719647061785,0.971081591278027,1.013513690692113,0.9858805297502707,0.9820428473070083,0.980801267797355,0.9652816180767172
2009-11-18,1.0126890409409128,0.9813192265640646,0.9788278835054864,0.9734956141304392,0.9702958898644983,0.9678309793630153,0.9924979824535073,0.9788860528149294,0.9734621081589578,0.9706801753926041,0.9622606935908606,1.0029640000555065,0.9787389167656088,0.973109049369628,0.9705920816301827,0.9565002996727261
2009-11-19,1.0000427107801104,0.9700496608348474,0.9710191280150997,0.9637322018858718,0.9591529172093067,0.9581243790482056,0.9807694668270809,0.9708559152261569,0.963418766640752,0.9592094844626226,0.952332918596561,0.9907762263164085,0.9704884034389677,0.962788072988217,0.9587976835428994,0.9463554787935762
2009-11-20,1.0012992301806023,0.968793252553209,0.9701485545339961,0.9626437098981707,0.9579106223895731,0.9570422208430794,0.9803290183687743,0.9705543543267541,0.9630416026049236,0.9587787182602535,0.951960094504414,0.9911739823683415,0.9707576643948631,0.9631249048744536,0.9591826015204193,0.94668656172856
2009-11-24,0.9905504459034725,0.9585655670377082,0.963061724629268,0.9537829327932698,0.9477978263188552,0.9482330033603547,0.9699216852893022,0.9634287879531169,0.9541296137616512,0.9486001666888155,0.943150653958423,0.9805928079476836,0.9635947384628616,0.9541644455140319,0.9489429477477315,0.9378790369511462
2009-11-25,0.9931113456078402,0.9658418364881675,0.9681034991204981,0.9600867443113308,0.9549923601160245,0.9545001338812195,0.9756717493549413,0.9673656719597596,0.9590534983351309,0.9542238286956193,0.9480178804740997,0.9847700394601617,0.9664225152988892,0.9577018518281701,0.952985353884864,0.9413560678160109
2009-11-26,0.9907122951329587,0.9615047159020805,0.9650982800195285,0.9563292706647124,0.9507039591914227,0.9507645244480062,0.971960575535012,0.9648247505559687,0.9558755526091609,0.9505942365774206,0.9448765026712704,0.9817053143082198,0.9643478496339472,0.9551065496355114,0.9500195465730532,0.9388050615062582
2009-11-27,0.9694044804134071,0.9297126136266429,0.9430693252967536,0.9287861152233439,0.9192689833619798,0.9233816387743212,0.9435463334364906,0.9453704324820168,0.931543919650133,0.9228046168588407,0.9208248484660209,0.956788115407804,0.9474801520551058,0.9340059100234449,0.925906581453857,0.9180645616359692
2009-11-30,1.0033295846249184,0.9623331117397091,0.9656722808906113,0.9570469531609849,0.9515230495084913,0.9514780308502507,0.9766235768055908,0.9680173576148703,0.9598685655147949,0.9551547323881949,0.9488235688548319,0.9903005992375941,0.9701664276921026,0.962385297555075,0.9583374079233551,0.945959577817472
2009-12-01,1.0249541162113993,0.9857534187372935,0.9818993858664774,0.9773365235669166,0.9743200141457539,0.9713417763927592,0.9994843309026428,0.983667388521486,0.9794432709735845,0.9771144797980873,0.9678354923555842,1.0125635705667555,0.9852343084115376,0.981236126326507,0.9794451519985456,0.964121702792862
2009-12-02,1.0259196762509433,0.9909740492334099,0.9855963341576162,0.9819362343960967,0.9769000532722434,0.9736275250473795,1.0033270866465434,0.9863560541028721,0.9827896706843963,0.9789928545577503,0.9694888624423034,1.0149870353167458,0.9869107007181783,0.9833231129944598,0.9806172516421704,0.9651469958319318
