0,full_equal_weight_10bp,strategy_core025_10bp,cashmatched_core025_10bp,strategy_core050_10bp,cashmatched_core050_10bp,strategy_core075_10bp,cashmatched_core075_10bp
2018-05-24,2.461697225095105,2.281703003386875,2.2448511459962597,2.356463880101559,2.3210636201847983,2.417160320595087,2.3941738334588183
2018-05-25,2.4531940092890427,2.267688093694346,2.237096961788592,2.3441091254829582,2.3130461821908677,2.406653175357409,2.385903857535057
2018-05-28,2.448380150354939,2.2439237024407475,2.2327071462439654,2.3262359158439705,2.308507332843049,2.3951356967786888,2.3812220408678804
2018-05-29,2.437571582401966,2.232185313729943,2.222850683837273,2.3147072885671407,2.2983162445133414,2.383917530502866,2.3707099477045266
2018-05-30,2.4010863038373413,2.1972790588548667,2.1895793218830724,2.2790335101279293,2.263915323114331,2.347709330547808,2.3352254460544484
2018-05-31,2.416378501657257,2.222903684065951,2.2035244599979,2.3015410846795574,2.2783338972877267,2.366753222428135,2.3500981848719134
2018-06-01,2.4186400242548056,2.2320289784972704,2.2055867695065796,2.308536264519831,2.2804662220000775,2.3714474055485506,2.352297674789532
2018-06-04,2.452679886464674,2.262248169756445,2.236628127035195,2.3402030295720935,2.3125614305440023,2.404400109347621,2.385403836898587
2018-06-05,2.448748609853559,2.252328862419322,2.2330431488682114,2.3321127175005603,2.308854742723127,2.398317431950379,2.3815803936666287
2018-06-06,2.4555513227153645,2.2700724916224146,2.239246624099865,2.3465116136857684,2.3152688253248126,2.4090480650085655,2.3881965107764977
2018-06-07,2.4709500905318817,2.2807734254087486,2.253288944669367,2.3587893567887708,2.3297878812875985,2.422903383355822,2.403172896417258
2018-06-08,2.4594902532059573,2.270042665152011,2.242838581931099,2.3477442539778686,2.3189827297688486,2.411612217766585,2.392027397945015
2018-06-11,2.467152888722574,2.284621616492546,2.2498262309179338,2.3602346399162455,2.326207608747078,2.421784162692606,2.3994798503677566
2018-06-12,2.4767564312739863,2.3000778957283052,2.2585838162466203,2.3739474762764416,2.3352625132307594,2.4335355076329894,2.4088199715047947
2018-06-13,2.4874157701447444,2.3002419309360604,2.2683041948681866,2.3774519460874517,2.3453128977443067,2.4405611702903,2.4191869288812664
2018-06-14,2.4672587464911833,2.282210993365992,2.249922763883382,2.3586061514602448,2.3263074189971475,2.420999625198502,2.399582804499194
2018-06-15,2.475062291478324,2.2981779427632367,2.257038909901924,2.372098418670637,2.333665157468591,2.4317552421775117,2.4071723013008204
2018-06-18,2.4455341151539267,2.2621496409352218,2.230111812700341,2.3378616007307995,2.3058238879825304,2.399694319828724,2.3784540712987945
2018-06-19,2.4107492605373606,2.2362800135891234,2.198391087684577,2.3089569122879685,2.2730262474925187,2.367795061698838,2.344623351633246
2018-06-20,2.421163726715535,2.235926549606025,2.2078881639686476,2.312026648636794,2.2828457485763174,2.3744773866869577,2.354752153079274
2018-06-21,2.415808056616269,2.2328625474644337,2.2030042643414505,2.3082100093460416,2.2777960410402347,2.369891477409706,2.3495433869151885
2018-06-22,2.4089013828555808,2.228486914541759,2.196705985922542,2.3029955112393283,2.2712839366924715,2.363827221627767,2.342826160513214
2018-06-25,2.389526828492423,2.218400717528857,2.17903809804343,2.289876707945681,2.2530162257688096,2.3475908076918324,2.323983042595085
2018-06-26,2.3974521459863465,2.2090088559164425,2.1862652898675305,2.285922361307553,2.2604887800399176,2.349445092540189,2.3316909717312813
2018-06-27,2.405914800609332,2.252131832627742,2.1939824858471644,2.3183489000542106,2.268467974059134,2.37024896373305,2.3399214990493467
2018-06-28,2.397182605923194,2.241975711823691,2.1860194930597467,2.3085678455452827,2.260234638454841,2.360944256292456,2.3314288250465918
2018-06-29,2.4010851142835277,2.2401279923152386,2.1895782371147217,2.308535427821485,2.263914201518202,2.3628407869304877,2.3352242891296306
2018-07-02,2.3507956347074637,2.189804160743249,2.143718659134525,2.2578366269363177,2.216497695405222,2.3121467454209763,2.2863142303003516
2018-07-03,2.3470707598970026,2.191951385061546,2.1403219012385035,2.258120056311933,2.2129856179148755,2.3104600514201294,2.282691527348419
2018-07-04,2.355011626250912,2.214546911426322,2.1475632722540183,2.2761940217630117,2.220472832759543,2.323619566393564,2.2904145788454566
2018-07-05,2.330634382161576,2.1782168631446526,2.1253333717722223,2.243417099297314,2.1974882293569302,2.2948486645518322,2.266705993022814
2018-07-06,2.3494579587034377,2.1883763380439007,2.142498816385385,2.25642691242343,2.215236439115501,2.310767091701235,2.2850132462256907
2018-07-09,2.374332502107908,2.2041614055247223,2.1651822100612668,2.275240867121121,2.2386899317612476,2.332633138351976,2.309205490637843
2018-07-10,2.3804687052040743,2.2282825261319337,2.1707778870649497,2.2937857265668034,2.2444755814452892,2.3451462671744046,2.315173380084143
2018-07-11,2.3627017509488466,2.227013370746592,2.1545759889541167,2.2872252082807707,2.227723630497421,2.3330496785816885,2.2978937664320283
2018-07-12,2.3681325409721237,2.2145858079694634,2.1595283913385925,2.2804214470927873,2.232844166452611,2.3322367208047377,2.303175592010004
2018-07-13,2.3905480236200147,2.2306374524357966,2.179969338095655,2.298631367575959,2.253979081328624,2.352584169660483,2.324976226739914
2018-07-15,2.390496142713709,2.230590428194054,2.1799220272766036,2.298582434338454,2.2539301643119494,2.3525336005482824,2.3249257689065677
2018-07-17,2.4119781065043098,2.237468090247594,2.1995116870210984,2.310187488012262,2.2741848910655875,2.369040093551736,2.345818490836162
2018-07-18,2.421164816029051,2.2517858893431253,2.2078891573266732,2.322970380594914,2.28284677565875,2.3801031164965285,2.3547532125133466
2018-07-19,2.4197680997797337,2.26109001344805,2.2066154750716223,2.3289186743001595,2.281529852017222,2.3824619270510206,2.353394807644221
2018-07-20,2.414317736881551,2.259271976547354,2.2016452239483923,2.3259240494806983,2.276390861360364,2.3782482208425786,2.3480939460676398
2018-07-23,2.408713624215351,2.2461400335509816,2.196534766572577,2.3151032649326524,2.2711069044625245,2.3699516983435402,2.3426435520190165
2018-07-24,2.42262725312578,2.2568980135303915,2.2092227712086214,2.326952547466217,2.2842256655999753,2.382861290308388,2.3561755355327563
2018-07-25,2.434830345530369,2.274212230037844,2.220350917143823,2.3427608144945657,2.295731610988101,2.396956782344403,2.3680439018876878
2018-07-26,2.455578456762161,2.2983941603874602,2.239271367961712,2.366025506637584,2.31529440923832,2.4190724316255166,2.3882229005470093
2018-07-27,2.4681521752212574,2.308478705830579,2.2507374922293892,2.376982909540032,2.327149807289852,2.430866416469327,2.400451726828797
2018-07-30,2.4562934585461695,2.293890033487969,2.2399233866412875,2.3631583757393693,2.3159685638875236,2.417956006421505,2.388918290111859
2018-07-31,2.43468541576521,2.2784759986472713,2.2202187539573477,2.3456452380249466,2.2955949608745274,2.398362411641511,2.367902947489277
2018-08-01,2.456281095615466,2.2965486575056,2.2399121127368957,2.3649854993979416,2.3159569072351935,2.4188907839843234,2.388906266291507
2018-08-02,2.430241318279633,2.2664370170288297,2.2161661283006606,2.335955548795016,2.2914047489779654,2.3912232721289577,2.3635807498587798
2018-08-03,2.413195424176759,2.2660053591194536,2.2006217735679665,2.3301884251034894,2.2753326649408336,2.379880777077868,2.347002417961187
2018-08-06,2.402315361413312,2.266227378547083,2.190700114188393,2.3268489587557757,2.26507416620747,2.3728157641052072,2.336420791062035
2018-08-07,2.420670059414475,2.2870169391865205,2.207437982851642,2.347012512109798,2.2823802838549527,2.3921649838452437,2.354272026879115
2018-08-08,2.4122245767350856,2.2732684427880328,2.1997364461727815,2.33486318590504,2.274417280768221,2.3817933991155305,2.346058200484952
2018-08-09,2.4014755355123483,2.2583085549018214,2.18993426690344,2.3211428860484036,2.2642823184830037,2.369484177390061,2.335604001256916
2018-08-10,2.3775203663751188,2.2461679127892022,2.168089261619264,2.3051196655892396,2.2416956774318693,2.349494700080897,2.3123059130356
2018-08-13,2.327530335676828,2.204618269037132,2.1225027546526687,2.260550457135479,2.194561513066371,2.302087628190424,2.2636870893185495
2018-08-14,2.3639924319579757,2.2362283054924252,2.155752976405264,2.2939540863573553,2.228940576556024,2.337123657645161,2.2991490445661156
2018-08-15,2.346902946416601,2.2209388132628947,2.1401688701183668,2.277972575065327,2.212827391403359,2.3205360962204966,2.282528316926123
2018-08-16,2.3317213922759708,2.196583633618881,2.1263246292981814,2.256379506980047,2.1985131399777713,2.3020182482138805,2.2677631868751145
2018-08-17,2.3469831153616583,2.2107698470351287,2.1402419771383325,2.271016971429949,2.212902980399416,2.31701849890946,2.2826062868683867
2018-08-20,2.3404275006481767,2.205153900650683,2.1342638336638844,2.2650574528133056,2.2067218795457872,2.3107429102283783,2.2762304901013213
2018-08-21,2.332779030534559,2.2041369566624684,2.127289102277489,2.261904556927037,2.199510356719253,2.30536450888989,2.268791814530117
2018-08-22,2.350981737052471,2.220525137883623,2.1438883680890632,2.2789976362479623,2.2166731659619674,2.323068659935969,2.286495227930858
2018-08-23,2.3515378858974376,2.234267840869354,2.1443955268733528,2.2886109513027426,2.2171975427367796,2.328258717437061,2.287036121830625
2018-08-24,2.3632577688590675,2.2529684019005263,2.1550830283374456,2.3052109333877797,2.2282478838176214,2.342518630313521,2.298434532988541
2018-08-27,2.389383244008935,2.274760668561956,2.1789071616354025,2.328556861491032,2.2528808440826906,2.3673215493992097,2.323843396577797
2018-08-28,2.391749086796436,2.26979440342035,2.1810646019731617,2.3259066582473986,2.255111529306351,2.367131159219461,2.326144345223378
2018-08-29,2.4034366140811905,2.2778696254748168,2.1917225979084782,2.335201607539295,2.2661313631486357,2.377639372056314,2.3375112882079745
2018-08-30,2.401593985762746,2.282026694472122,2.190042283103661,2.3374641932352174,2.2643940018225295,2.3778891609288006,2.335719202463295
2018-08-31,2.393302352665667,2.2762686526283273,2.1824810436992337,2.3308499568051446,2.2565760590888098,2.3704239557530045,2.3276550056176
2018-09-03,2.372486645784053,2.2650600807898233,2.1634989515997036,2.316472882035843,2.23694952684154,2.352821960856205,2.3074102654306814
2018-09-04,2.3683602675679625,2.2576077419342857,2.159736057945368,2.3100489011317946,2.233058883320129,2.3475134811768155,2.30339707215443
2018-09-05,2.3504250836899505,2.2442110401338473,2.1433807492291823,2.2950777995064184,2.216148313492042,2.3310172075680304,2.2859538433522566
2018-09-06,2.332994232521228,2.2294276820891015,2.1274853475433453,2.2793254191621806,2.199713264492458,2.3143742410967296,2.2690011136104995
2018-09-07,2.325538670072071,2.2169024124358923,2.120686530963703,2.2683591924061957,2.1926836287629525,2.305108206110533,2.261750054322004
2018-09-10,2.3302308712713895,2.225628411996433,2.1249654053647284,2.275835708341516,2.1971077705263267,2.311231777805568,2.266313550278457
2018-09-11,2.3458071210188,2.257615610776911,2.139169573830023,2.302714041799388,2.211794169104946,2.3326053979775816,2.2814625495901937
2018-09-12,2.338157809671203,2.253573828401595,2.1321940753122988,2.2974687883456415,2.2045818531030505,2.3261486636554394,2.274023055859729
2018-09-13,2.3694748669378636,2.2949129748471444,2.1607524744434423,2.3358463256523496,2.2341098070576977,2.3611672748147936,2.304481098499751
2018-09-14,2.3915994737592206,2.3149766266582192,2.1809281680548778,2.356726449759233,2.254970463470048,2.382741769726722,2.325998836013231
2018-09-18,2.442839448159768,2.366364390112063,2.2276545136351897,2.408439302955062,2.303283163857366,2.4344115564361584,2.3758333179658813
2018-09-19,2.4799096876900064,2.4125573688270765,2.261459308491144,2.4519986276981554,2.3382356281523395,2.474914464591051,2.4118867353311786
2018-09-20,2.485972384101337,2.415795626704174,2.26698795386965,2.4561796539799414,2.3439519704941643,2.4800440036046125,2.4177831343522445
2018-09-21,2.5147567722731616,2.4522830524320676,2.293236781757826,2.4904250027469894,2.3710919434907702,2.5117082618892175,2.445777978019683
2018-09-25,2.5370605077956503,2.4616803599047654,2.3135758249745324,2.50409112587842,2.39212149521132,2.529707978824133,2.467469930804114
2018-09-26,2.5566552865461145,2.4973641568850287,2.3314445381067186,2.5347976797779253,2.4105968493855183,2.5550183550307355,2.4865272324407783
2018-09-27,2.5268795056975715,2.468491774500983,2.304291647377761,2.5054215964020226,2.38252212070418,2.52533534494217,2.457568189609818
2018-09-28,2.54736680475785,2.4907276012820354,2.322974260456653,2.5272498230158997,2.4018390066477067,2.54657946135823,2.477493530073436
2018-10-01,2.5470392373913837,2.502823636207474,2.3226755478568637,2.5353819590697344,2.401530152784724,2.550540709537013,2.477174947751657
2018-10-02,2.5585624798579736,2.5360504968326207,2.333183730501347,2.5616448579005753,2.4123950871897817,2.5695202122073213,2.4883821121863674
2018-10-03,2.5314423894304885,2.511249373763047,2.3084525956343,2.5358970342202025,2.3868243327421363,2.5429906422497623,2.4620059152273717
2018-10-04,2.532472211347066,2.514602888837484,2.3093917025585937,2.538503496919528,2.3877953222535475,2.544817284284319,2.4630074895317406
2018-10-05,2.5225547921705194,2.498219596671667,2.3003478893809044,2.5241485428892916,2.3784444725137237,2.5326313675405854,2.4533621012825773
2018-10-09,2.4850507023940023,2.459701910784715,2.266147461295721,2.485691896842654,2.3430829432805518,2.494510256889688,2.416886734013494
2018-10-10,2.4952298860284645,2.474599019879614,2.2754299806137683,2.499130028820555,2.3526806032105694,2.506366083977359,2.4267867066239193
2018-10-11,2.4105032818479457,2.3752691085970516,2.198166776775343,2.403935714220476,2.2727943212501214,2.4160628089984435,2.3443841200430353
2018-10-12,2.402516535139691,2.3604464837020824,2.190883566915887,2.3912753518645253,2.265263847136903,2.4056959172775727,2.33661644667182
2018-10-15,2.369908504638247,2.344532756649065,2.1611479138495278,2.3697085931668154,2.234518671592476,2.378521636624851,2.304902841687694
2018-10-16,2.390307608153304,2.372704220171098,2.1797501003557516,2.3955024640619444,2.2537524004891534,2.4017092546430527,2.324742405775386
2018-10-17,2.4236386095363707,2.3981255071571597,2.210145039217126,2.423729936972876,2.285179244516073,2.4325957865987173,2.3571591508327456
2018-10-18,2.4110803072196356,2.3695228929670713,2.198692973114073,2.4002465316617796,2.2733383819024633,2.4144960984355626,2.3449453178345667
2018-10-19,2.396218777595325,2.3578908144773068,2.185140566478403,2.387459763868569,2.259325872403066,2.4006235091970387,2.3304914341526195
2018-10-22,2.39905982938735,2.3453363312358038,2.1877313555917617,2.37992391352786,2.262004618550361,2.3982555347702768,2.333254557005677
2018-10-23,2.335185161501978,2.287665768187753,2.1294832818884375,2.3197826190429716,2.201779028510791,2.336023859751307,2.2711319462666073
2018-10-24,2.337787571377277,2.280071962381788,2.131856450583337,2.315517724858457,2.204232766047962,2.3351816567421024,2.273662973057335
2018-10-25,2.2726484727640153,2.2129833533848746,2.07245532737433,2.2485965078880046,2.1428149805861327,2.26890666781625,2.2103106144304774
2018-10-26,2.2703324100672155,2.211424185338944,2.0703432820967436,2.2467750532401936,2.1406312315804437,2.266830872040665,2.2080580804271888
2018-10-29,2.272284194929586,2.2160868468266166,2.0721231380596805,2.2505715481247752,2.142471513477134,2.269717702893568,2.209956328594507
2018-10-30,2.295561457509088,2.234059653514966,2.093349952244854,2.270432862823982,2.1644189759026498,2.2913623656532507,2.2325951049697137
2018-10-31,2.329790585918844,2.266735724287407,2.1245639038851194,2.3038577803167697,2.19669263811123,2.3253128382057637,2.265885341780853
2018-11-01,2.3147615284974252,2.231578522448061,2.1108587266473244,2.275124589779461,2.182522171462889,2.3033339579630563,2.251268525523719
2018-11-02,2.3462969966517724,2.273866607882425,2.139616297279545,2.314198597436623,2.212256058771359,2.338803093494389,2.2819389881262406
