0,full_equal_weight_10bp,top3_core050_10bp,cashmatched_top3_core050_10bp,top3_core075_10bp,cashmatched_top3_core075_10bp,top5_core050_10bp,cashmatched_top5_core050_10bp,top5_core075_10bp,cashmatched_top5_core075_10bp,top7_core050_10bp,cashmatched_top7_core050_10bp,top7_core075_10bp,cashmatched_top7_core075_10bp
2019-08-28,2.0471781070488095,1.9917171238394087,1.9637020818459243,2.0279978801860383,2.009004800455855,1.8500138973440368,1.8895022438524116,1.9532348281383756,1.971747744309927,1.8306028333830293,1.7804822456967573,1.9431692667631264,1.9146359848271086
2019-08-29,2.0510650184861094,1.991598225014415,1.9661428891505823,2.0298426092743944,2.0121545850258276,1.8506343943203158,1.8916083727215307,1.9553991416915517,1.974710072799632,1.8315255464885762,1.782369445107015,1.945487345618305,1.917458946176674
2019-08-30,2.080079188396262,2.0094923224307655,1.9843624958994523,2.0532708516569973,2.0356664108463414,1.865703909291822,1.9073297447792747,1.9771281279447832,1.9968226173009542,1.8457816438430565,1.796456600224084,1.9667488272636904,1.9385311732050787
2019-09-02,2.0703417554442085,2.002941561319916,1.9779277997531945,2.045137727474245,2.0276312302664663,1.860341204023078,1.9018684221289708,1.969681462845778,1.9893228231793756,1.840780560256535,1.7916041870091022,1.9595051542703699,1.9314085077271408
2019-09-03,2.079356064264379,2.00874083428488,1.9851044136158136,2.0525507358754034,2.0357238810886793,1.8651930310940803,1.9076649629527858,1.976537973720885,1.9966851413524005,1.8453546825998302,1.7966189098353036,1.9662055857776688,1.9383162215332899
2019-09-04,2.072888108922235,2.005929708578532,1.97995504288787,2.047920954176721,2.0299172346600023,1.862464060802192,1.9035058235295328,1.9720165506657663,1.9914025238930089,1.8426043732890678,1.793020741196958,1.961680892603702,1.9333597922267514
2019-09-05,2.1084556923123854,2.0312692149172062,2.0082716689442623,2.0784249167774824,2.0618482499722757,1.8829773026294108,1.9263771221768697,1.999795138699627,2.020451879843401,1.861620315073987,1.8128072357421978,1.98863382696782,1.9606154245483047
2019-09-06,2.1097559398158343,2.0279800442323923,2.009306842515996,2.0773878940378236,2.0630155551132225,1.8813779765947194,1.9272132304004912,1.9995669906933862,2.021513839891037,1.8606551044678004,1.813530572491064,1.9887354142388336,1.96161181127192
2019-09-09,2.1302245362359793,2.0431469138909417,2.0256026246716363,2.095240797240541,2.0813913626158875,1.8935086928744005,1.9403753105025257,2.015725541298832,2.038231296814983,1.8718286556300483,1.824917395345272,2.004368920214647,1.9772970078748533
2019-09-10,2.145148176348777,2.0425980449387353,2.0374838686639203,2.102331562211984,2.09478915171304,1.8958847964075918,1.9499717744000338,2.0240824453496074,2.050419983601959,1.8754035833508926,1.8332195203574755,2.0133340183456143,1.988733074344476
2019-09-11,2.186236010416563,2.06183627944276,2.070195363847672,2.132447144839238,2.1316760058007973,1.9139899681120855,1.9763928025994584,2.053212159676091,2.083977931691181,1.8934187264153508,1.8560769688307133,2.0423666400429745,2.0202189047411143
2019-09-12,2.2014066715829212,2.0736627991173493,2.082273270141271,2.1459779678148276,2.1452955595581225,1.9233070548907185,1.9861481103584169,2.0653610365065207,2.0963683696748414,1.9019307456982018,1.8645165133767436,2.054076395783743,2.0318442647856667
2019-09-13,2.2232301484724357,2.0969514209960045,2.0996477211280604,2.1686464911821033,2.1648877192807063,1.94020737357455,2.0001814297433254,2.084689056344061,2.1141924074028084,1.9166474270323315,1.87665706567955,2.072236900449562,2.0485677136507157
2019-09-17,2.2378823449164855,2.1101280797120605,2.111312859101023,2.182610528928648,2.1780418181656747,1.9501836944320903,2.0096033451159654,2.0969402947767697,2.126159396143352,1.9255595228480955,1.8848081846868723,2.0839142420502825,2.05979577136275
2019-09-18,2.2212843219124263,2.0998771542086394,2.0980985789649287,2.169179106961957,2.1631408415971385,1.9414881429523352,1.9989301898184275,2.0844414690906934,2.112603179151358,1.9173054901226387,1.8755745888018471,2.07166632553558,2.0470766161898797
2019-09-19,2.2363048610101393,2.1144554558567075,2.110056967706997,2.1840406597019135,2.1766256223500666,1.9523117713220168,2.0085889634207668,2.0973164781263045,2.124871006909852,1.9268632277680897,1.8839306193947425,2.0838616206301563,2.058586936877907
2019-09-20,2.2361172420046755,2.1152491669940816,2.109907597502097,2.1843532083857484,2.176457186241529,1.9527203751669322,2.008468317318421,2.0974435392798068,2.1247177715546974,1.927128188074996,1.8838262456343027,2.0839138579672807,2.05844316341505
2019-09-24,2.2440499030647176,2.120087396705059,2.1162230728720517,2.190741331991911,2.183578781178041,1.9568422427979137,2.0135693178047958,2.1033990900552118,2.131196668145428,1.9310490054174347,1.8882392402724828,2.0897546982583863,2.0645220046681185
2019-09-25,2.241621717782507,2.1195961194018285,2.114289907667158,2.189291205986166,2.1813988630043264,1.9561320849135004,2.012007903014499,2.1018680783006563,2.129213479751584,1.9302386624767327,1.8868884238755896,2.0881742988042893,2.062661273098741
2019-09-26,2.2476977631076296,2.1213025520123425,2.11912726480458,2.1931634353162575,2.186853669820588,1.9581749973338594,2.015915029503843,2.1058398834833465,2.1341760098589586,1.9324543037684139,1.8902685702398616,2.0922289512842958,2.0673173796307487
2019-09-27,2.24010760795131,2.1155092647015903,2.1130844706424377,2.186456890908463,2.1800395616519097,1.9535824455198865,2.011034273241727,2.0997980851593723,2.1279768504604686,1.9282443225411074,1.8860461140231812,2.0863962888215988,2.0615010025118727
2019-09-30,2.213434603543639,2.0999536228564906,2.0918491372398966,2.1653410682309095,2.1560937089684935,1.9401200577099371,1.9938825246132692,2.0799831903339947,2.1061920249128505,1.9153415133541944,1.8712077357609211,2.066906261742595,2.041061334371586
2019-10-01,2.233622718971073,2.111858092888618,2.107629382034689,2.1813880480884293,2.174090938041329,1.9501854694654603,2.0065245964203795,2.0949141204488555,2.122526526665483,1.9250181537081388,1.8822281980529432,2.0816106201922477,2.056443065227826
2019-10-02,2.2272758102097874,2.104261605009861,2.1016404872778605,2.1743655111577325,2.167913190696047,1.945841638563926,2.001393154306485,2.089604639180847,2.116796862479563,1.9211740299731814,1.8780258757150001,2.0765747255242957,2.0512257016225193
2019-10-03,2.1881047074635895,2.072696592414191,2.0646789331293527,2.1389358571076715,2.129786098421115,1.917717294057817,1.9697235252256948,2.0561295911497526,2.081435196987079,1.896521732427566,1.8520904784588923,2.044993263034154,2.0190257924172155
2019-10-04,2.193302718093463,2.08174648838993,2.0695837363616088,2.1461480085814735,2.134845568720314,1.9257619172187201,1.9739260892860615,2.0628880159385616,2.0861276947783955,1.9028337137918812,1.8555321091809256,2.050828107464009,2.0232987247217924
2019-10-07,2.1921389966724334,2.0816005418703987,2.068485657693876,2.1455043792476816,2.1337128634633444,1.9262336499091326,1.9729852266813968,2.062595659579933,2.085077146677069,1.9030230404775714,1.8547616029854426,2.0503882098649786,2.0223421081991426
2019-10-08,2.2081004126359254,2.097145691639677,2.0835467282040425,2.161326929330795,2.14924886670588,1.9382289002868107,1.9858899469401865,2.0765234888755963,2.0994862955780955,1.9134456673321933,1.8653297421176327,2.0634610131530544,2.0354629066648537
2019-10-09,2.2017933330774118,2.0918007899093705,2.0775954159795336,2.1554866995126205,2.1431098870128427,1.9344920262347625,1.9807907065257575,2.0715586859036192,2.093792587156668,1.9100343930771593,1.861153790908503,2.0586777077924787,2.0302782839481885
2019-10-10,2.201745887177891,2.088089491898582,2.0775506463901854,2.153546787701937,2.1430637056683755,1.9320629301133643,1.9807523467673163,2.070231753128291,2.0937497554284237,1.9083158741161748,1.8611223767239136,2.057726442563614,2.0302392818892825
2019-10-11,2.22324892791713,2.101574333337536,2.0978407518230253,2.1710112824429917,2.163993635156668,1.9440161786414736,1.9981374413032862,2.0867357671224838,2.1131615993741764,1.9193911690920098,1.87535965534739,2.073734367020185,2.0479154745644723
2019-10-15,2.257099182968577,2.133261367878195,2.129781594620623,2.2039057480020365,2.196941693990722,1.969498298091206,2.025505193207425,2.1162964484363194,2.1437198760640177,1.9415254185449549,1.8977720908018665,2.101475023690538,2.0757414754380057
2019-10-16,2.2695638443439923,2.145763161942402,2.14154315413952,2.2164490307387865,2.209074140133877,1.9795955274113761,2.03558280590408,2.12756503593753,2.154972334001963,1.9501792930761361,1.906025009963445,2.1119621211776467,2.085987828908414
2019-10-17,2.256882059388509,2.134768342256154,2.129576718464503,2.2045780196918017,2.1967303573115897,1.969093562289424,2.0253296499430444,2.115977242182106,2.1435238680154662,1.941213320211528,1.8976283321147744,2.1012051070769555,2.0755629928558372
2019-10-18,2.256082737655778,2.1336833845160763,2.128822484566677,2.2036273659226633,2.1959523395555247,1.9673558227076207,2.024683402556142,2.1146690493495552,2.1428022812907614,1.9398896838768884,1.8970990969076846,2.1001169912433304,2.0749059246240202
2019-10-21,2.2681333361991194,2.145608060470099,2.1401933375515316,2.2156703993473132,2.207681758704306,1.9765206642929956,2.0344262476463584,2.1252426707417076,2.1536809445092797,1.9478351826208267,1.9050778628469653,2.1100281474557168,2.084811905098436
2019-10-23,2.285567088338672,2.1544237852149632,2.1566436932612714,2.2287364108293835,2.224650856583163,1.986721173664364,2.048521343904522,2.138896985033125,2.16941924310741,1.9571736687404944,1.9166208436594647,2.1232008523486425,2.09914301136416
2019-10-24,2.2947561878196074,2.157864646213186,2.1653144575295453,2.235000587388707,2.233595042967274,1.9898002073950976,2.055950682160156,2.1448599806083752,2.1777146915181276,1.960475953927747,1.9227049957194189,2.129268170419067,2.1066967473639293
2019-10-25,2.3016351055200244,2.162130281111553,2.17180535186853,2.24056264979405,2.2402906198473738,1.9940938634132677,2.061512250683285,2.150391998143607,2.183924626128561,1.9643502016622574,1.9272595640298478,2.134568253509231,2.1123514394674263
2019-10-28,2.2993879850769976,2.1606974913392762,2.1696849861369008,2.2387253835549417,2.238103390934282,1.9919899185972856,2.059695465708105,2.148208169141171,2.1818960408742094,1.9625901135051473,1.9257717335301594,2.132569526523062,2.1105042340234625
2019-10-29,2.317292818773121,2.177176182167043,2.186579850814754,2.255979056773839,2.25553101483659,2.003462025100439,2.074171428909435,2.1627663799961843,2.1980596077761474,1.9728831611522326,1.9376266199683152,2.146477847790082,2.125222584514813
2019-10-30,2.318739163644953,2.1759008488218408,2.1879446108176577,2.2560266564176423,2.2569388109036814,2.0041968884651444,2.0753407910770156,2.1638393430231226,2.1993652938548847,1.9735793629536325,1.9385842526666681,2.1475282212911204,2.1264115266248758
2019-10-31,2.320301796129489,2.184558725851552,2.1894190989260376,2.261261163810946,2.2584597952199963,2.0077626929675705,2.076604171163492,2.166487355659645,2.2007759584349427,1.9762858874550275,1.939618880017201,2.149719708719874,2.127696060901313
2019-11-01,2.3140856490685247,2.1878604460469817,2.1835535899134983,2.25993098521832,2.2524093244399532,2.009426106624638,2.071410375514464,2.164466722346434,2.1950945896967484,1.9765568425049098,1.9352647331539279,2.146973320570799,2.1224747865615505
2019-11-05,2.3519442080390554,2.2198790966383113,2.219276637754156,2.294953968325646,2.2892588556011737,2.040714073496912,2.1052987546611694,2.1990231362202626,2.2310064488811214,2.0054139135784808,1.9646642605560187,2.1802081643822246,2.1559584465174653
2019-11-06,2.356906559125593,2.21784782169857,2.2239590744365585,2.296327985246496,2.2940889472889903,2.041154852757144,2.1097407101833157,2.201581283674414,2.2357136342122343,2.006194968610044,1.9685178350373143,2.1829343595076205,2.160347353039048
2019-11-07,2.359324193331975,2.2226236485496744,2.2262403356563274,2.2999750873172284,2.2964421453358006,2.0443482992353035,2.1119048101081885,2.204431864887954,2.2380069528577353,2.008890305377662,1.9703952784749816,2.185519744368637,2.162485607739321
2019-11-08,2.3658190893812105,2.2243836113908784,2.2323688700907085,2.304055506938016,2.302763935727809,2.044187267417033,2.1177185945157317,2.2073826184999708,2.24416787917611,2.011374154336762,1.9754389695072223,2.189881678837973,2.168229959787451
2019-11-11,2.3638955674263635,2.222609184510976,2.2305538494273747,2.302199814039896,2.300891680572255,2.043101766079824,2.115996789907331,2.2058984133932245,2.2423432653646262,2.0109828040023348,1.9739452349870028,2.1887768256356632,2.1665287181975645
2019-11-12,2.3710317283735605,2.228401045337931,2.2372874765343593,2.3086757191882423,2.307837644506062,2.0485496646390677,2.1223845905634198,2.2121699170931564,2.249112482525064,2.0157132671217703,1.9794869081255964,2.1946563953301874,2.172840231182848
2019-11-13,2.3529282650687833,2.21269594590661,2.2202051864709276,2.291724596472841,2.2902166849842094,2.036131135435049,2.1061796148584992,2.197015081128074,2.2319399053686886,2.0041041899254934,1.9654284420884756,2.1799533376564644,2.156828786854146
2019-11-14,2.32923247625482,2.1945516028179948,2.1978460206589845,2.2707829498064855,2.2671524497878957,2.0177384795393256,2.084968773840147,2.176027335198568,2.2094625619544273,1.9861226913533019,1.9470271872205198,2.159195120744958,2.1358712608254473
2019-11-15,2.345470007562152,2.209164605645337,2.21316763150417,2.286258904231365,2.282957209191352,2.031476188132777,2.09950349550712,2.1910200082100797,2.2248651539618156,1.9981354184546516,1.9596366409238104,2.173251812884805,2.1502323984810414
2019-11-18,2.3463874638878446,2.216498225244421,2.2140333363039737,2.2904944957158464,2.2838502129501315,2.0351654059708664,2.100324739333115,2.1934360097531176,2.225735434375862,2.0006364985767293,1.9603491028642768,2.175035774067547,2.1510438344276075
2019-11-19,2.3417486866614814,2.2137392876555126,2.2096562214510675,2.2868044758475636,2.279335071048246,2.0321830628435937,2.096172424884314,2.189660357546225,2.221335184628625,1.996770497876672,1.9567468036250262,2.1707842193009084,2.146941109879119
2019-11-20,2.3316866234448614,2.2047590681849205,2.20016173525198,2.2772531624705965,2.269541187653592,2.024589679676532,2.087165557677658,2.180864979382162,2.211790516073734,1.9892638203773385,1.948932985262609,2.162039557678575,2.138041809103765
2019-11-21,2.330495134513569,2.2060776159225606,2.199037455373095,2.277352350806122,2.2683814549618098,2.024221468283741,2.086099018703363,2.180109442539683,2.2106602939024778,1.989187259065239,1.9480077199477808,2.161445253891985,2.1369880074984877
2019-11-22,2.3316040074697826,2.205497337855611,2.200083779447259,2.2775941157247446,2.2694607736063896,2.0244508675789126,2.087091605536764,2.1807515810052194,2.211712148239773,1.9896376319753937,1.9488688288158442,2.162204253362644,2.1379687401520746
2019-11-25,2.3516189731718145,2.2211427185700043,2.218969748611045,2.295447780012305,2.288942289078278,2.039693437273977,2.105007626768495,2.1983213403828916,2.2306979376997185,2.003139320281147,1.964411695438603,2.1788219373416644,2.155670795481698
2019-11-26,2.3509987044412837,2.2259032669202967,2.2183844677620814,2.297603586504323,2.288338552102134,2.04246878727759,2.1044524048455098,2.1995260013616056,2.2301095633951227,2.004931207435264,1.963930018163087,2.1795073902255377,2.155122204414866
2019-11-27,2.3599360822648534,2.2326101788284887,2.226817709392064,2.305431620821433,2.2970377258574164,2.048043669481788,2.1124525310124422,2.206708274631827,2.238587378256682,2.0101851693538433,1.970870448316052,2.186506847807853,2.163026787369935
2019-11-28,2.3560652634348593,2.230563078448256,2.223165234231717,2.3024842371547507,2.293270074288683,2.04430668942517,2.1089876401215566,2.202885344063992,2.234915598227781,2.0069006658140855,1.9678645165702209,2.1829273596678425,2.1596032766770064
2019-11-29,2.34489888431482,2.220227796312234,2.212628723958767,2.291693837566397,2.282401307845085,2.0344843104439416,2.098992265241855,2.1923730192827118,2.224323398063208,1.997395573844094,1.9591931281748711,2.1725850565871494,2.149727273692179
2019-12-02,2.363805356103399,2.2358085175546347,2.23046872671025,2.3089779407526994,2.3008038736126903,2.0487301211246485,2.1159160389332037,2.208901748595307,2.2422576927381126,2.011293916857073,1.9737713823228384,2.188915247384824,2.166408147146019
