0,benchmark_offset0_10bp,offset0_core025_10bp,offset0_core050_10bp,offset0_core075_10bp,benchmark_offset3_10bp,offset3_core025_10bp,offset3_core050_10bp,offset3_core075_10bp,benchmark_offset5_10bp,offset5_core025_10bp,offset5_core050_10bp,offset5_core075_10bp,benchmark_offset10_10bp,offset10_core025_10bp,offset10_core050_10bp,offset10_core075_10bp
2020-04-07,1.9254547571327578,1.8970741938455324,1.9239981298714512,1.9338471957164463,1.9352628984696953,1.5518707989976854,1.6844804678365357,1.8134198936835637,1.9125740915959177,1.5361598279494124,1.6658261712292401,1.7923896012737925,1.917990742887949,1.537057669290048,1.6666069351275559,1.7944655636655351
2020-04-08,1.9498512253323044,1.9032379450825319,1.9363943282665292,1.9523791726134871,1.9596894024042049,1.5566628644800882,1.6949583141382907,1.830462144770755,1.936949892246314,1.5410262747847943,1.6764008861517368,1.8094896629528863,1.9423093539062015,1.5423438789086161,1.6777546595470911,1.8119873316472335
2020-04-09,1.938513688055202,1.9003735239358035,1.9306335615748504,1.9437669842766316,1.9482489588031022,1.5544184436234971,1.6900508902188613,1.8224802038052537,1.9255502689703454,1.53875042500199,1.671455499204405,1.8014926226122103,1.9308991846584684,1.5398636161016002,1.6725242036522823,1.8037662067630602
2020-04-10,1.9581843973632302,1.905343315376036,1.9406285335175006,1.9587091934301502,1.967879699731155,1.5582696618022236,1.6984715748483599,1.8361764747419567,1.9450523200603766,1.5426438640800209,1.67991588307605,1.8151736614954583,1.9505241430032134,1.544129552321729,1.681520343571946,1.8179061577047082
2020-04-13,1.9255867842972452,1.8971075504195976,1.9240652147835435,1.933947485821639,1.9353142528282548,1.5518808738512007,1.684502496493496,1.8134557233657544,1.9129311062834011,1.5362311032695959,1.6659810514154305,1.7926400534851419,1.9182564508326272,1.5371154270251353,1.6667287364484098,1.794657008520426
2020-04-14,1.9591207239363775,1.9055798776532586,1.9411042945935868,1.9594204432012123,1.9689527287013964,1.5584801718737302,1.6989318549055332,1.8369251217519305,1.9460864629152617,1.5428503229896449,1.6803645151450592,1.8158991312700579,1.951476552686427,1.5443365804790707,1.6819569310347326,1.8185923770566386
2020-04-15,1.951873360848956,1.9037488362570327,1.9374218045733915,1.953915221535436,1.9617854132227504,1.5570740662272244,1.695857406340041,1.831924521161044,1.939322173292758,1.541499883006189,1.6774300296101188,1.8111538606871944,1.9444394747429243,1.5428069096815225,1.678731113344155,1.8135221019943566
2020-04-16,1.9355032172873516,1.8996129305266463,1.929103897830262,1.9414801788971525,1.9455377561866392,1.5538865516872222,1.6888879090413509,1.820588611137638,1.923405702379031,1.5383222782735504,1.6705251428784438,1.799988170655437,1.9282258830804377,1.538885537386002,1.6710123574485665,1.8016977213109506
2020-04-17,1.9573635108872112,1.9051359189614971,1.9402114292246442,1.9580856339425947,1.9673592336113361,1.5581675551833543,1.6982483188300874,1.8358133481021348,1.9448057788691784,1.5425946439695966,1.6798089285250604,1.8150007084246487,1.9500375954849578,1.5476307701726635,1.6836438037724801,1.8186976054726496
2020-04-20,1.9452483772820777,1.9020750386269232,1.9340555545905076,1.9488827700592448,1.9551437376533394,1.5557710822092563,1.6930084331104296,1.8272906569372875,1.9326417062722585,1.5401661775801787,1.6745319080138636,1.8064673931641744,1.9380620754759201,1.5406860817633874,1.6751571502377858,1.8085275701101693
2020-04-21,1.9274357552061072,1.8975746916727272,1.9250047036483053,1.9353519959288426,1.9373564841039108,1.5522815249648183,1.6853785197457931,1.8148805780347301,1.9151493943743374,1.536673967945712,1.6669433896177344,1.794196222397132,1.9202867442357694,1.5364701173674054,1.6669704519953374,1.795809624892486
2020-04-22,1.91309730410846,1.893952091673133,1.917719129235208,1.9244602618340736,1.9229285455254275,1.5494510083002333,1.679189597938488,1.8048142765867483,1.9011445520017372,1.533878005596756,1.6608678059785016,1.7843715740989208,1.9058051321290452,1.5358550880569481,1.6623419441056408,1.7865487074481956
2020-04-23,1.9445570379924646,1.9019003722216594,1.9337042750970066,1.9483576168428722,1.95446111824931,1.555637163868243,1.6927156207940546,1.8268143967523813,1.931973710631529,1.539651597449414,1.6739712220240206,1.8058613103593883,1.9375077016269762,1.541806863990153,1.675808349787528,1.8086196359551767
2020-04-24,1.9378981568592448,1.900218010394275,1.930320801270325,1.9432994161922033,1.9478803059135565,1.5543461201836908,1.6898927550913085,1.8222229965059815,1.9253460076790654,1.5420070135401351,1.673764285362078,1.8026521548982888,1.9308097846819394,1.5441547464608774,1.6755731770233173,1.8053636501325898
2020-04-27,1.9713961368247137,1.908681252440637,1.9473416094500113,1.968745057985106,1.9812689147263736,1.5605091091346328,1.7039375396117988,1.8453753982380932,1.9587555004380577,1.5533418206351954,1.6916293488301537,1.8279027892875448,1.964443832529528,1.555554646893818,1.6935414555404358,1.8307639230979145
2020-04-28,1.9690079087198797,1.908077868220634,1.946128116203445,1.9669309188358797,1.97877431139529,1.5601520498726813,1.702962482539502,1.8436856513477824,1.9562847347565613,1.552984789877096,1.6906569596713175,1.8262235466234258,1.9619310642444314,1.5551888327749868,1.6925507804334559,1.8290559050003006
2020-04-30,1.992921954244827,1.9141197356942545,1.9582791886591573,1.9850964391709642,2.0027969996351787,1.5615564263491382,1.7108714765550497,1.85915589367972,1.9803577826165126,1.5544282881910052,1.69865599577925,1.8417890039616653,1.986234999442842,1.5566776824766158,1.7006492137923785,1.844776368201206
2020-05-01,1.947235019542271,1.9020989585683559,1.9347435380430658,1.9502361406789028,1.95687330854547,1.5477547275097956,1.6876595069190616,1.8251996244320845,1.9348145664735674,1.5405573069584615,1.6754481972836894,1.8079856899191333,1.9404356678948014,1.5427315466057983,1.6773235307717698,1.8108043936486349
2020-05-07,1.9330217142911796,1.9017891782633058,1.9298260977493333,1.9406401265940032,1.9426838091562872,1.5475013284831869,1.6834072804531799,1.8162889030555633,1.9207828299987217,1.540322794834671,1.671225586738658,1.79915014034726,1.9263474302645267,1.542487562491779,1.673077258245942,1.8019333215118347
2020-05-08,1.980801151075483,1.9184889963243037,1.9569746932272798,1.9782496592785672,1.990688042593152,1.5609977939779172,1.7069934965991886,1.8514167478770982,1.9682917603645185,1.5538647487516464,1.6947626327050733,1.8340497483031248,1.9740908970813245,1.556099287904518,1.6967224594234982,1.8369858310438592
2020-05-11,2.0161025859397785,1.9231079308308672,1.9717984898015226,2.003398829995258,2.0261263327110397,1.5647595997280206,1.719891121142574,1.8749046576279818,2.003426449734597,1.5576225815599187,1.707633971067246,1.8574130864212433,2.0094883589080133,1.5599122707250406,1.709707919038087,1.8605236984537312
2020-05-12,2.00585669647268,1.9243858155061857,1.9692716465453568,1.9969944510967643,2.015794975428743,1.5657632264618218,1.7176599658765108,1.8688851105982067,1.9930954743218254,1.5586267135202505,1.7053780125293383,1.8513679321171772,1.9989783341939862,1.5608846887179557,1.707375840850981,1.8543562826384714
2020-05-13,2.0011776727076693,1.9310759017618628,1.9722585800305839,1.9961567592959768,2.011111053751323,1.571136045417524,1.7202282997067428,1.868094543913689,1.98843342765046,1.5640436673480318,1.7079578791842445,1.8505806352805776,1.9942757500592985,1.5663066854053858,1.7099424265529455,1.8535429356118482
2020-05-14,1.9635480234630556,1.9275270088005725,1.957389294498378,1.9698187606346165,1.9731839828782354,1.568201115761116,1.7072191222085296,1.8433871891554194,1.9509090210308446,1.5611372600965232,1.6950134815592655,1.8260610269210702,1.9565925569569191,1.5633682152628772,1.6969297555392655,1.8289225264450593
2020-05-15,1.9694215257374754,1.9260098264258165,1.958305755207075,1.9732219376247715,1.9791393313595755,1.567001648777251,1.7080532274286246,1.8466122979819926,1.956835335320685,1.5599267633739904,1.695847712257869,1.829280739007193,1.9625066432074876,1.5621515313085177,1.697757385363705,1.8321317097582728
2020-05-18,1.9783557635531719,1.9315013882397933,1.9649886036039494,1.981064122254815,1.9881774809632344,1.5714413787556902,1.7138760949174303,1.8539745149761397,1.9657882871165584,1.564391944681798,1.7016699767101888,1.8366055030902155,1.9714211078429993,1.5666051613494898,1.7035567252724697,1.8394230311580488
2020-05-19,2.01796682022973,1.9440894926991126,1.9866436854104093,2.011814418547409,2.028046977209521,1.5816346674754318,1.7327257723614364,1.882749117431311,2.005348502365396,1.5746351746619132,1.7205202803173896,1.8652621830216627,2.0111327630089235,1.5767899604029325,1.7223787846668355,1.8681109975435275
2020-05-20,2.0308145676187372,1.9535249147590459,1.9972970328615436,2.0236175203175444,2.041016531765132,1.589250090201251,1.7419873897532068,1.8938043052888192,2.0182466143777513,1.5823072601122044,1.7298064315917847,1.876299165226129,2.0238341571034706,1.584272977141992,1.7314621053432926,1.8789403567555734
2020-05-21,2.028670722864089,1.953491940168933,1.996564641844493,2.0221748180237746,2.0389402731568653,1.5892355216620124,1.7413815744198808,1.8925093294072044,2.0162605645058815,1.5823090097220187,1.7292340911344133,1.8750622442191802,2.0217001824996115,1.5842353567514025,1.7308201580941964,1.8775982377278417
2020-05-22,2.0062267035646846,1.943367947132309,1.9822661313962322,2.003729009351189,2.0163303749840953,1.5810518641805162,1.728942675504269,1.8752440729041018,1.993811675055769,1.5740748232992288,1.7167820695165323,1.8578539411116113,1.9992797225397283,1.5761247511989103,1.7184823693086761,1.860477706212093
2020-05-25,2.0412876433725042,1.9620343894064398,2.006536008334038,2.033518607488493,2.0515608238912035,1.5961098490759211,1.750003667765862,1.9030556799456784,2.0286461862165175,1.5887854143720321,1.7375057166221075,1.8853131864394075,2.0342184058364476,1.5910231484134107,1.7393467170953143,1.8880415607725844
2020-05-26,2.0873670142630174,1.982752431741841,2.0358463415718195,2.0713663211546045,2.0978291725230735,1.6128275953833462,1.7754371520468957,1.9383754154623105,2.0743875556202807,1.6095179674391604,1.7656801542921212,1.9218535553268397,2.080206366130981,1.607613300211667,1.764620152724305,1.923140513451359
2020-05-27,2.1132315850276138,1.9932252487339546,2.051514261988212,2.0922152292841956,2.123802047035239,1.6204517865722174,1.7884310426447103,1.9575081701016266,2.1003268043223473,1.616806848183401,1.778399793566223,1.9408076588953038,2.1061849843546536,1.6160476668308699,1.7782175501868238,1.9426010384984211
2020-05-28,2.146067686816196,2.0089708726314344,2.073066652603513,2.119521070529336,2.156758028495161,1.6471938624205293,1.8173578111819921,1.9885266761580407,2.13302788289187,1.6342993769061633,1.8004890846037114,1.967987158758971,2.1390206711840363,1.6286559621357442,1.7968159457777382,1.9679604626961902
2020-05-29,2.1247856682028257,2.022659362369761,2.075300432367399,2.1099894945273845,2.135510873612274,1.6516910143461454,1.814702700803583,1.9772818643057883,2.1117963062435394,1.6439399875422671,1.8014562614920828,1.9586461504612744,2.1175906549821857,1.6392712715227713,1.7983387276495604,1.958785001816019
2020-06-01,2.1268944458900494,2.0129477235451616,2.0694111486999445,2.1080789172395935,2.1378348578310744,1.6543797678420715,1.8173333515964705,1.9797925477549296,2.1140245444556385,1.6418342994071082,1.8005572167579822,1.9591937893483886,2.119732875319148,1.6324705024778796,1.7940255854727547,1.9574558276207465
2020-06-02,2.153918238946588,2.0296201571032895,2.08960235509528,2.131755524598573,2.1649418954760113,1.6679911772613076,1.8349571307848267,2.0019297849293776,2.1408547923369783,1.6496153043210062,1.8138900253338308,1.9788945813810754,2.1467112108154103,1.6363633879668185,1.804618614020646,1.9757607524496947
2020-06-03,2.1710053181942723,2.038730471598903,2.1013880180348763,2.146226425336447,2.1819646140975997,1.6754166348432413,1.845198810882426,2.015379665091534,2.157805098140464,1.6541428742858446,1.822030174121471,1.9911872371237924,2.1639140547527416,1.6406754589725918,1.8126997765747923,1.988149095127769
2020-06-04,2.1711457253693367,2.0426131541144574,2.1040946169884314,2.147674594283909,2.1822033047961593,1.6786055980427654,1.8476121688253642,2.01681042332006,2.158043686718216,1.6542419440333134,1.8221705188601787,1.991374244579614,2.164042492788358,1.6384647813580027,1.811134149762817,1.9873637680162302
2020-06-05,2.188812342203151,2.0455857580545427,2.1118616553792973,2.1603858433094993,2.1998102989668573,1.6809605211692242,1.8542870822282282,2.0285775835757844,2.175674136838098,1.6552125750398599,1.827911584989956,2.002681360017907,2.18197612145586,1.6410721641246766,1.8181900017844297,1.999539496093402
2020-06-08,2.2218866746002326,2.0609059335782365,2.1330884064874307,2.1875884044902194,2.2328376448292158,1.6934235340531913,1.8727277098065758,2.0538902309033062,2.2085517224361433,1.664561897249137,1.8441142933660426,2.026749204390574,2.215142604017437,1.6473870510802984,1.8323212978991448,2.0226415584419475
2020-06-09,2.218183121558249,2.0590385417176464,2.1306074056699678,2.1844893300215764,2.229213365121546,1.6919127431426666,1.8705987857150879,2.051054886143699,2.2048502416292792,1.6643950408539654,1.8429358885496487,2.0243899020103635,2.2113265345502024,1.6462345942061998,1.8303866400522668,2.0198167999466676
2020-06-10,2.2051634552960477,2.0603251738296917,2.127266625384735,2.17633548395215,2.2162326353744404,1.6930476069513418,1.8677901450761931,2.043535633514903,2.191953827506585,1.664450092256826,1.8392941617156526,2.0164215278278057,2.1983210645627125,1.6453532622754434,1.8260015991425929,2.0113820769582964
2020-06-11,2.148757846326666,2.022636661273201,2.0831424581561184,2.125907852604515,2.15972077795896,1.6621618812312404,1.8292025333651363,1.9963743164483172,2.1358671924023263,1.6418423215549096,1.80679903471631,1.9727298734006256,2.1418321186139875,1.6266304507559353,1.796157374140792,1.968916517213219
2020-06-12,2.1236861759172396,2.0024172887731164,2.061153418719028,2.102282958729559,2.1346140889214937,1.6455907833833816,1.8099625811699884,1.9742744573616011,2.1109701322848817,1.630270329504434,1.7912542435572236,1.9527273044263167,2.116811757905113,1.6190436883919503,1.7834504626659795,1.9503837935983426
2020-06-15,2.0719271938962343,1.9544911351364918,2.011519727120387,2.051351851700865,2.082564990531428,1.6062403853098668,1.7663995586247028,1.9264469111093798,2.0595147550727004,1.6035713256955006,1.7570985192236943,1.9102867381681239,2.0650718518511932,1.6023479744810005,1.7564436977468103,1.9116656460577837
2020-06-16,2.155536326027077,2.031514994111881,2.0914257984557,2.1334861685131328,2.1665852265478507,1.6695361560375868,1.8365551642051616,2.003561669224639,2.142802931996731,1.6489534474762797,1.81396366914885,1.9798397830874017,2.1487968980769128,1.635607545334213,1.8046714344669674,1.9767622882084244
2020-06-17,2.141786535905547,2.0287700522398024,2.0850851144592286,2.123442510975728,2.1528211164397133,1.6672961538453475,1.831043490601946,1.9942021078026602,2.1291226651718707,1.6450836729244809,1.8072366799748196,1.9698333130152348,2.1349525400668403,1.6289182797833905,1.795832884454072,1.9655336819482652
2020-06-18,2.1323658882756487,2.0267214978970083,2.0806257577599094,2.1165025161705837,2.1434375961478085,1.6656458499568254,1.827195318048435,1.9877717247030577,2.1197836808583084,1.6442749740713678,1.8039808468264602,1.9637273401023274,2.1255557094000435,1.627254775156399,1.7919755018055106,1.9590971618578057
2020-06-19,2.1286765770492586,2.0295495166220596,2.0813674541876934,2.1150519569258566,2.1398049159081567,1.66801293827409,1.8279172812265332,1.9864927127233996,2.1160677634286515,1.6454747784542625,1.8037947129701652,1.9618996705308112,2.1220253772387556,1.6295621704761893,1.7926815346268372,1.9578584456808572
2020-06-22,2.1211316768196222,2.0321369226782697,2.080693781191757,2.110969749292992,2.132302483096639,1.6702257425473754,1.8274395003312975,1.9827737418764082,2.108645559311122,1.6490575153704519,1.8042877790424152,1.9587182798626972,2.114406534127149,1.6317248801038555,1.79213486486173,1.9540521560305626
2020-06-23,2.130085022358438,2.040821246710535,2.089549516315092,2.119917423291603,2.1412855972558402,1.6773369412821733,1.8351932683544483,1.9911570118106845,2.117559076642371,1.6529658580575184,1.8096820034344898,1.9657867006403802,2.12329459060232,1.6386200423061579,1.7996947566018318,1.9622806684006648
